房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
B1503,83.22,26777.00,52.10,42771.24,2228382.00,在售,住宅
B1502,83.46,20832.00,52.25,33275.38,1738639.00,在售,住宅
B1501,67.29,24096.99,42.13,38487.70,1621487.00,在售,住宅
B1403,89.14,26575.00,56.06,42256.43,2368896.00,在售,住宅
B1402,87.95,20872.99,55.31,33190.74,1835780.00,在售,住宅
B1401,63.41,26843.00,39.87,42691.62,1702115.00,在售,住宅
B1303,85.71,25870.00,53.66,41321.61,2217318.00,在售,住宅
B1302,85.05,20276.00,53.24,32390.57,1724474.00,在售,住宅
B1301,63.16,25535.00,39.54,40788.84,1612791.00,在售,住宅
B1203,89.14,26354.00,56.06,41905.03,2349196.00,在售,住宅
B1202,87.95,20635.99,55.31,32813.88,1814936.00,在售,住宅
B1201,63.41,26522.99,39.87,42182.66,1681823.00,在售,住宅
B1103,85.71,25649.00,53.66,40968.61,2198376.00,在售,住宅
B1102,85.05,20039.00,53.24,32011.96,1704317.00,在售,住宅
B1101,63.16,25213.99,39.54,40276.07,1592516.00,在售,住宅
B1003,89.14,26116.99,56.06,41528.16,2328069.00,在售,住宅
B1002,87.95,20397.99,55.31,32435.43,1794004.00,在售,住宅
B1001,63.41,26202.00,39.87,41672.15,1661469.00,在售,住宅
B903,85.71,25329.00,53.66,40457.49,2170949.00,在售,住宅
B902,85.05,19801.99,53.24,31633.35,1684160.00,在售,住宅
B901,63.16,24893.00,39.54,39763.32,1572242.00,在售,住宅
B803,89.14,25795.99,56.06,41017.74,2299455.00,在售,住宅
B802,87.95,20161.00,55.31,32058.57,1773160.00,在售,住宅
B801,63.41,25880.99,39.87,41161.62,1641114.00,在售,住宅
B703,85.71,25038.00,53.66,39992.67,2146007.00,在售,住宅
B702,85.05,19560.99,53.24,31248.36,1663663.00,在售,住宅
B701,63.16,24601.99,39.54,39298.48,1553862.00,在售,住宅
B603,89.14,25535.00,56.06,40602.74,2276190.00,在售,住宅
B602,87.95,19984.00,55.31,31777.12,1757593.00,在售,住宅
B601,63.41,25619.99,39.87,40746.52,1624564.00,在售,住宅
B503,85.71,24777.00,53.66,39575.79,2123637.00,在售,住宅
B502,85.05,19383.99,53.24,30965.60,1648609.00,在售,住宅
B501,63.16,24341.00,39.54,38881.58,1537378.00,在售,住宅
B403,89.14,25273.99,56.06,40187.72,2252924.00,在售,住宅
B402,87.95,19807.00,55.31,31495.67,1742026.00,在售,住宅
B401,63.41,25358.99,39.87,40331.42,1608014.00,在售,住宅
B303,85.71,24515.99,53.66,39158.88,2101266.00,在售,住宅
B302,85.05,19205.99,53.24,30681.25,1633470.00,在售,住宅
B301,63.16,24080.00,39.54,38464.66,1520893.00,在售,住宅
B203,88.95,25012.99,55.94,39773.07,2224906.00,在售,住宅
B202,87.96,19595.99,55.31,31163.69,1723664.00,在售,住宅
B201,63.28,25097.99,39.79,39914.57,1588201.00,在售,住宅
A2703,64.54,26657.00,42.13,40836.52,1720443.00,在售,住宅
A2702,80.04,23575.00,52.25,36113.74,1886943.00,在售,住宅
A2701,85.10,30325.00,55.55,46456.48,2580658.00,在售,住宅
A2603,62.25,28772.99,39.87,44923.97,1791119.00,在售,住宅
A2602,86.33,23075.00,55.30,36022.87,1992065.00,在售,住宅
A2601,87.51,31201.00,56.06,48704.95,2730400.00,在售,住宅
A2503,60.58,27846.00,39.54,42663.40,1686911.00,在售,住宅
A2502,81.56,23073.00,53.24,35346.24,1881834.00,在售,住宅
A2501,87.66,29404.00,57.22,45046.39,2577555.00,在售,住宅
A2403,62.25,28556.00,39.87,44585.17,1777611.00,在售,住宅
A2402,86.33,22875.00,55.30,35710.65,1974799.00,在售,住宅
A2401,87.51,31068.00,56.06,48497.34,2718761.00,在售,住宅
A2303,60.58,27629.00,39.54,42330.93,1673765.00,在售,住宅
A2302,81.56,22905.99,53.24,35090.40,1868213.00,在售,住宅
A2301,87.66,29286.99,57.22,44867.14,2567298.00,在售,住宅
A2203,62.25,28338.00,39.87,44244.82,1764041.00,在售,住宅
A2202,86.33,22741.00,55.30,35501.46,1963231.00,在售,住宅
A2201,87.51,30901.00,56.06,48236.65,2704147.00,在售,住宅
A2103,60.58,27327.99,39.54,41869.75,1655530.00,在售,住宅
A2102,81.56,22739.00,53.24,34834.57,1854593.00,在售,住宅
A2101,87.66,29086.99,57.22,44560.74,2549766.00,在售,住宅
A2003,62.25,28036.99,39.87,43774.84,1745303.00,在售,住宅
A2002,86.33,22573.99,55.30,35240.74,1948813.00,在售,住宅
A2001,87.51,30666.99,56.06,47871.36,2683669.00,在售,住宅
A1903,60.58,27017.00,39.54,41393.27,1636690.00,在售,住宅
A1902,81.56,22562.00,53.24,34563.42,1840157.00,在售,住宅
A1901,87.66,28875.99,57.22,44237.50,2531270.00,在售,住宅
A1803,62.25,27716.00,39.87,43273.66,1725321.00,在售,住宅
A1802,86.33,22387.00,55.30,34948.82,1932670.00,在售,住宅
A1801,87.51,30429.99,56.06,47501.40,2662929.00,在售,住宅
A1703,60.58,26696.00,39.54,40901.46,1617244.00,在售,住宅
A1702,81.56,22325.00,53.24,34200.35,1820827.00,在售,住宅
A1701,87.66,28639.00,57.22,43874.43,2510495.00,在售,住宅
A1603,62.25,27395.00,39.87,42772.48,1705339.00,在售,住宅
A1602,86.33,22200.00,55.30,34656.88,1916526.00,在售,住宅
A1601,87.51,30192.00,56.06,47129.89,2642102.00,在售,住宅
A1503,60.58,26375.00,39.54,40409.66,1597798.00,在售,住宅
A1502,81.56,22103.99,53.24,33861.79,1802802.00,在售,住宅
A1501,87.66,28368.00,57.22,43459.26,2486739.00,在售,住宅
A1403,62.25,27075.00,39.87,42272.86,1685419.00,在售,住宅
A1402,86.33,22012.99,55.30,34364.95,1900382.00,在售,住宅
A1401,87.51,30005.00,56.06,46837.99,2625738.00,在售,住宅
A1303,60.58,26053.99,39.54,39917.83,1578351.00,在售,住宅
A1302,81.56,21917.00,53.24,33575.33,1787551.00,在售,住宅
A1301,87.66,28180.99,57.22,43172.77,2470346.00,在售,住宅
A1203,62.25,26754.00,39.87,41771.68,1665437.00,在售,住宅
A1202,86.33,21826.00,55.30,34073.03,1884239.00,在售,住宅
A1201,87.51,29817.99,56.06,46546.07,2609373.00,在售,住宅
A1103,60.58,25732.99,39.54,39426.02,1558905.00,在售,住宅
A1102,81.56,21730.00,53.24,33288.86,1772299.00,在售,住宅
