房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
B3211,68.60,54587.00,49.14,76204.00,3744665.00,在售,B3210
68.60,53842.00,49.14,75163.00,3693532.00,在售,B3209,61.98
48811.00,44.40,68138.00,3025328.00,在售,B3208,61.98,48066.00
44.40,67098.00,2979131.00,在售,B3207,61.17,48439.00,43.81
67633.00,2962994.00,在售
B3206,61.84,49557.00,44.30,69178.00,3064588.00,在售,B3205
65.43,55146.00,46.87,76983.00,3608200.00,在售,B3203,63.26
61481.00,45.31,85837.00,3889261.00,在售,B3202,85.94,66324.00
61.56,92591.00,5699923.00,在售,B3201,94.32,57754.00,67.56
80630.00,5447332.00,在售
B3111,68.60,54535.00,49.14,76131.00,3741094.00,在售,B3110
68.60,53790.00,49.14,75091.00,3689961.00,在售,B3109,61.98
48759.00,44.40,68065.00,3022102.00,在售,B3108,61.98,48014.00
44.40,67025.00,2975905.00,在售,B3107,61.17,48387.00,43.81
67560.00,2959810.00,在售
B3106,61.84,49505.00,44.29,69121.00,3061369.00,在售,B3105
65.43,55094.00,46.87,76910.00,3604795.00,在售,B3103,63.26
61429.00,45.31,85764.00,3885969.00,在售,B3102,85.94,66324.00
61.56,92591.00,5699923.00,在售,B3101,94.32,57754.00,67.56
80630.00,5447332.00,在售
B3011,68.60,54483.00,49.14,76059.00,3737523.00,在售,B3010
68.60,53737.00,49.14,75018.00,3686390.00,在售,B3009,61.98
48707.00,44.40,67993.00,3018876.00,在售,B3008,61.98,47962.00
44.40,66952.00,2972678.00,在售,B3007,61.17,48335.00,43.81
67487.00,2956626.00,在售
B3006,61.84,49453.00,44.30,69033.00,3058150.00,在售,B3005
65.43,55042.00,46.87,76838.00,3601389.00,在售,B3003,63.26
61376.00,45.31,85691.00,3882676.00,在售,B3002,85.94,66272.00
61.56,92519.00,5695449.00,在售,B3001,94.32,57702.00,67.56
80557.00,5442422.00,在售
B2911,68.60,54431.00,49.14,75986.00,3733953.00,在售,B2910
68.60,53685.00,49.14,74945.00,3682820.00,在售,B2909,61.98
48551.00,44.40,67775.00,3009197.00,在售,B2908,61.98,47910.00
44.40,66880.00,2969452.00,在售,B2907,61.17,48283.00,43.81
67415.00,2953442.00,在售
B2906,61.84,49401.00,44.29,68976.00,3054931.00,在售,B2905
65.43,54990.00,46.87,76765.00,3597984.00,在售,B2903,63.26
