房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
1栋B座902,74.20,30060.02,51.36,43427.84,2230454.00,在售,商务公寓
1栋B座1002,74.20,30060.03,51.36,43427.84,2230454.00,在售,商务公寓
1栋A座802,73.92,30128.96,51.36,43363.18,2227133.00,在售,商务公寓
1栋A座1302,73.92,30458.00,51.36,43836.76,2251456.00,在售,商务公寓
