房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
B1703,87.78,44915.41,64.28,61335.95,3942675.00,在售,住宅
B1702,83.93,39532.55,61.47,53977.01,3317967.00,在售,住宅
B1701,89.17,45487.46,65.30,62115.11,4056117.00,在售,住宅
B1603,87.76,44916.51,64.28,61323.47,3941873.00,在售,住宅
B1602,83.92,39532.67,61.47,53970.74,3317582.00,在售,住宅
B1601,89.68,45472.34,65.68,62088.30,4077960.00,在售,住宅
B1503,87.76,44616.51,64.28,60913.89,3915545.00,在售,住宅
B1502,83.92,39244.67,61.47,53577.56,3293413.00,在售,住宅
B1501,89.68,45172.34,65.68,61678.68,4051056.00,在售,住宅
B1403,87.76,44316.51,64.28,60504.30,3889217.00,在售,住宅
B1402,83.92,38956.67,61.47,53184.38,3269244.00,在售,住宅
B1401,89.68,44872.34,65.68,61269.06,4024152.00,在售,住宅
B1303,87.76,44016.51,64.28,60094.72,3862889.00,在售,住宅
B1302,83.92,38668.67,61.47,52791.19,3245075.00,在售,住宅
B1301,89.68,44572.34,65.68,60859.43,3997248.00,在售,住宅
B1203,87.76,43416.51,64.28,59275.56,3810233.00,在售,住宅
B1202,83.92,38092.67,61.47,52004.83,3196737.00,在售,住宅
B1201,89.68,43972.34,65.68,60040.19,3943440.00,在售,住宅
B1103,87.76,43116.51,64.28,58865.97,3783905.00,在售,住宅
B1102,83.92,37804.67,61.47,51611.64,3172568.00,在售,住宅
B1101,89.68,43672.34,65.68,59630.57,3916536.00,在售,住宅
B1003,87.76,42816.51,64.28,58456.39,3757577.00,在售,住宅
B1002,83.92,37516.67,61.47,51218.46,3148399.00,在售,住宅
B1001,89.68,43372.34,65.68,59220.95,3889632.00,在售,住宅
B903,87.76,42516.51,64.28,58046.81,3731249.00,在售,住宅
B902,83.92,37228.67,61.47,50825.28,3124230.00,在售,住宅
B901,89.68,43072.34,65.68,58811.32,3862728.00,在售,住宅
B803,87.76,42216.51,64.28,57637.22,3704921.00,在售,住宅
B802,83.92,36940.66,61.47,50432.09,3100061.00,在售,住宅
B801,89.68,42772.34,65.68,58401.70,3835824.00,在售,住宅
B703,87.76,41916.51,64.28,57227.64,3678593.00,在售,住宅
B702,83.92,36652.66,61.47,50038.91,3075892.00,在售,住宅
B701,89.68,42472.34,65.68,57992.08,3808920.00,在售,住宅
B603,87.76,41616.51,64.28,56818.06,3652265.00,在售,住宅
B602,83.92,36364.66,61.47,49645.72,3051723.00,在售,住宅
B601,89.68,42172.34,65.68,57582.46,3782016.00,在售,住宅
B503,87.76,40951.88,64.28,55910.65,3593937.00,在售,住宅
B502,83.92,36076.66,61.47,49252.54,3027554.00,在售,住宅
B501,89.64,41873.52,65.65,57175.06,3753543.00,在售,住宅
B402,83.92,35550.35,61.47,48534.00,2983385.00,在售,住宅
B401,89.64,41573.52,65.65,56765.43,3726651.00,在售,住宅
B303,87.76,40716.51,64.28,55589.31,3573281.00,在售,住宅
B302,83.92,35500.66,61.47,48466.17,2979216.00,在售,住宅
B301,89.64,41273.52,65.65,56355.81,3699759.00,在售,住宅
A1703,88.96,45897.85,67.09,60859.63,4083073.00,在售,住宅
A1702,81.50,41483.46,61.47,55000.84,3380902.00,在售,住宅
A1701,118.23,46190.79,89.17,61244.11,5461138.00,在售,住宅
A1603,89.46,45882.21,67.47,60836.26,4104623.00,在售,住宅
A1602,81.50,41483.46,61.47,55000.84,3380902.00,在售,住宅
A1601,118.22,46190.00,89.17,61237.88,5460582.00,在售,住宅
A1503,89.46,45582.21,67.47,60438.49,4077785.00,在售,住宅
A1502,81.50,41195.46,61.47,54619.00,3357430.00,在售,住宅
A1501,118.22,45803.12,89.17,60724.97,5414846.00,在售,住宅
A1403,89.46,45282.21,67.47,60040.71,4050947.00,在售,住宅
A1402,81.50,40907.46,61.47,54237.15,3333958.00,在售,住宅
A1401,118.22,45415.13,89.17,60210.57,5368977.00,在售,住宅
A1303,89.46,44982.21,67.47,59642.93,4024109.00,在售,住宅
A1302,81.50,40619.46,61.47,53855.31,3310486.00,在售,住宅
A1301,118.22,45027.12,89.17,59696.16,5323107.00,在售,住宅
A1203,89.46,44382.21,67.47,58847.38,3970433.00,在售,住宅
A1202,81.50,40043.46,61.47,53091.62,3263542.00,在售,住宅
A1201,118.22,44348.13,89.17,58795.96,5242836.00,在售,住宅
A1103,89.46,44082.21,67.47,58449.60,3943595.00,在售,住宅
A1102,81.50,39755.46,61.47,52709.77,3240070.00,在售,住宅
A1101,118.22,43960.12,89.17,58281.55,5196966.00,在售,住宅
A1003,89.46,43782.21,67.47,58051.83,3916757.00,在售,住宅
A1002,81.50,39467.46,61.47,52327.93,3216598.00,在售,住宅
A1001,118.22,43572.12,89.17,57767.15,5151097.00,在售,住宅
A903,89.46,43482.21,67.47,57654.05,3889919.00,在售,住宅
A902,81.50,39179.46,61.47,51946.08,3193126.00,在售,住宅
A901,118.22,43184.13,89.17,57252.75,5105228.00,在售,住宅
A803,89.46,43182.21,67.47,57256.27,3863081.00,在售,住宅
A802,81.50,38891.46,61.47,51564.24,3169654.00,在售,住宅
A801,118.22,42796.12,89.17,56738.34,5059358.00,在售,住宅
A703,89.46,42882.21,67.47,56858.50,3836243.00,在售,住宅
A702,81.50,38603.46,61.47,51182.39,3146182.00,在售,住宅
A701,118.22,42408.12,89.17,56223.94,5013489.00,在售,住宅
A603,89.46,42582.21,67.47,56460.72,3809405.00,在售,住宅
A602,81.50,38315.46,61.47,50800.55,3122710.00,在售,住宅
A601,118.22,41597.19,89.17,55148.81,4917620.00,在售,住宅
A503,89.42,42283.46,67.44,56064.45,3780987.00,在售,住宅
A502,81.50,38027.46,61.47,50418.70,3099238.00,在售,住宅
A403,89.42,41983.46,67.44,55666.68,3754161.00,在售,住宅
A402,81.50,37739.46,61.47,50036.86,3075766.00,在售,住宅
A401,118.03,40403.16,89.02,53569.82,4768786.00,在售,住宅
A303,89.42,41683.46,67.44,55268.90,3727335.00,在售,住宅
A302,81.50,37451.46,61.47,49655.01,3052294.00,在售,住宅
A301,118.03,40015.16,89.02,53055.38,4722990.00,在售,住宅
