房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
4栋2103,88.22,52100.44,69.07,66545.55,4596301.00,在售,4栋1703
88.22,52022.33,69.07,66445.78,4589410.00,在售,4栋1503,88.22
51977.38,69.07,66388.36,4585444.00,在售,4栋1204,88.22,52168.76
69.07,66632.81,4602328.00,在售,4栋1103,88.22,52019.51,69.07
66442.17,4589161.00,在售
3栋1904,102.10,52092.95,82.62,64375.33,5318690.00,在售,3栋1104
102.10,51924.58,82.62,64167.27,5301500.00,在售,3栋1004,102.10
51963.26,82.62,64215.07,5305449.00,在售,1栋1902,128.73,52042.95
104.13,64337.74,6699489.00,在售,1栋1303,102.11,52152.60,82.60
64470.97,5325302.00,在售
1栋1203,102.11,52112.09,82.60,64420.90,5321166.00,在售,1栋1103
102.11,52067.66,82.60,64365.97,5316629.00,在售
