房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
B36栋-08,244.49,73969.10,236.23,76555.50,18084706.00,在售,B36栋-07
244.49,54567.37,236.23,56475.37,13341176.00,在售,B36栋-06,244.49
54567.37,236.23,56475.37,13341176.00,在售,B36栋-05,244.49,54567.37
236.23,56475.37,13341176.00,在售,B36栋-03,244.49,54567.37,236.23
56475.37,13341176.00,在售
B36栋-01,244.49,68714.47,236.23,71117.13,16800000.00,在售,B35栋-05
244.40,54587.47,236.23,56475.37,13341176.00,在售,B33栋-06,244.40
54587.47,236.23,56475.37,13341176.00,在售,B33栋-05,244.40,54587.47
236.23,56475.37,13341176.00,在售,B33栋-03,244.40,54587.47,236.23
56475.37,13341176.00,在售
B33栋-02,244.40,54587.47,236.23,56475.37,13341176.00,在售,B33栋-01
244.40,76422.45,236.23,79065.52,18677647.00,在售,B32栋-07,245.29
60432.67,236.23,62750.41,14823529.00,在售,B32栋-06,245.29,60432.67
236.23,62750.41,14823529.00,在售,B32栋-05,245.29,60432.67,236.23
62750.41,14823529.00,在售
B32栋-03,245.29,60432.67,236.23,62750.41,14823529.00,在售,B31栋-08
244.49,74777.51,236.23,77392.17,18282353.00,在售,B31栋-07,244.49
60630.41,236.23,62750.41,14823529.00,在售,B31栋-05,244.49,60630.41
236.23,62750.41,14823529.00,在售,B31栋-03,244.49,60630.41,236.23
62750.41,14823529.00,在售
B30栋-07,245.27,77763.04,236.23,80738.86,19072941.00,在售,B30栋-03
245.27,56811.34,236.23,58985.39,13934118.00,在售,B30栋-02,245.27
70913.45,236.23,73627.15,17392941.00,在售,B30栋-01,245.27,72928.03
236.23,75718.83,17887059.00,在售,B29栋-05,244.40,53374.41,236.23
55220.36,13044706.00,在售
B29栋-03,244.40,53374.41,236.23,55220.36,13044706.00,在售,B29栋-02
244.40,53374.41,236.23,55220.36,13044706.00,在售,B29栋-01,244.40
62674.50,236.23,64842.09,15317647.00,在售,B28栋-07,244.90,70617.06
236.23,73208.81,17294118.00,在售,B28栋-06,244.90,50844.28,236.23
52710.34,12451765.00,在售
B28栋-05,244.90,52861.91,236.23,54802.02,12945882.00,在售,B28栋-03
244.90,52861.91,236.23,54802.02,12945882.00,在售,B28栋-02,244.90
50844.28,236.23,52710.34,12451765.00,在售,B27栋-05,245.05,75816.46
236.23,78647.18,18578824.00,在售,B27栋-02,245.05,57668.90,236.23
59822.06,14131765.00,在售
B26栋-09,201.56,69621.66,193.11,72668.12,14032941.00,在售,B26栋-08
