房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
31B,158.68,101009.00,103.05,155537.34,16028123.00,在售,住宅
30B,158.68,46784.00,103.05,72039.78,7423700.00,在售,住宅
29B,158.68,46398.00,103.05,71444.84,7362391.00,在售,住宅
28B,158.68,46011.00,103.05,70849.90,7301083.00,在售,住宅
27B,158.68,45625.00,103.05,70254.97,7239775.00,在售,住宅
26B,158.68,45239.00,103.05,69660.03,7178467.00,在售,住宅
25B,158.68,41443.00,103.05,63815.66,6576204.00,在售,住宅
24B,158.68,41057.00,103.05,63220.72,6514896.00,在售,住宅
23B,158.68,40670.00,103.05,62625.79,6453588.00,在售,住宅
22B,158.68,40284.00,103.05,62030.85,6392280.00,在售,住宅
21B,158.68,39898.00,103.05,61435.91,6330971.00,在售,住宅
20B,158.68,39511.00,103.05,60840.98,6269663.00,在售,住宅
19B,158.68,39125.00,103.05,60246.04,6208355.00,在售,住宅
18B,158.68,38739.00,103.05,59651.11,6147047.00,在售,住宅
17B,158.68,38352.00,103.05,59056.17,6085739.00,在售,住宅
16B,158.68,37966.00,103.05,58461.23,6024430.00,在售,住宅
15B,157.79,37580.00,102.47,57867.43,5929676.00,在售,住宅
14B,157.79,37193.00,102.47,57272.48,5868712.00,在售,住宅
13B,157.79,36807.00,102.47,56677.54,5807748.00,在售,住宅
12B,157.79,36420.00,102.47,56082.59,5746784.00,在售,住宅
11B,157.79,36034.00,102.47,55487.64,5685819.00,在售,住宅
10B,157.79,35648.00,102.47,54892.70,5624855.00,在售,住宅
9B,157.79,35261.00,102.47,54297.75,5563891.00,在售,住宅
8B,157.79,34875.00,102.47,53702.80,5502926.00,在售,住宅
7B,157.95,34034.00,102.58,52404.80,5375685.00,在售,住宅
6B,157.95,33648.00,102.58,51809.89,5314659.00,在售,住宅
5B,157.95,33261.00,102.58,51214.97,5253632.00,在售,住宅
4B,157.95,32193.00,102.58,49570.21,5084913.00,在售,住宅
3B,157.95,31807.00,102.58,48975.30,5023887.00,在售,住宅
2B,157.55,31420.00,102.31,48385.23,4950293.00,在售,住宅
31A,158.68,102272.00,103.05,157481.37,16228456.00,在售,住宅
30A,158.68,50122.00,103.05,77178.94,7953290.00,在售,住宅
29A,158.68,49807.00,103.05,76694.28,7903346.00,在售,住宅
28A,158.68,49420.00,103.05,76099.34,7842038.00,在售,住宅
27A,158.68,49034.00,103.05,75504.41,7780730.00,在售,住宅
26A,158.68,48719.00,103.05,75019.74,7730785.00,在售,住宅
25A,158.68,43148.00,103.05,66440.37,6846681.00,在售,住宅
24A,158.68,42761.00,103.05,65845.44,6785373.00,在售,住宅
23A,158.68,42375.00,103.05,65250.50,6724065.00,在售,住宅
22A,158.68,41989.00,103.05,64655.57,6662757.00,在售,住宅
21A,158.68,41602.00,103.05,64060.64,6601449.00,在售,住宅
20A,158.68,41216.00,103.05,63465.69,6540140.00,在售,住宅
19A,158.68,40830.00,103.05,62870.76,6478832.00,在售,住宅
18A,158.68,40443.00,103.05,62275.82,6417524.00,在售,住宅
17A,158.68,40057.00,103.05,61680.89,6356216.00,在售,住宅
16A,158.68,39670.00,103.05,61085.95,6294908.00,在售,住宅
15A,157.69,39284.00,102.40,60495.19,6194708.00,在售,住宅
14A,157.79,38898.00,102.47,59897.25,6137672.00,在售,住宅
13A,157.79,38511.00,102.47,59302.31,6076708.00,在售,住宅
12A,157.79,38125.00,102.47,58707.36,6015744.00,在售,住宅
11A,157.79,37739.00,102.47,58112.41,5954779.00,在售,住宅
10A,157.79,37352.00,102.47,57517.46,5893815.00,在售,住宅
9A,157.79,36966.00,102.47,56922.52,5832851.00,在售,住宅
8A,157.79,36580.00,102.47,56327.56,5771886.00,在售,住宅
7A,157.95,35739.00,102.58,55029.42,5644918.00,在售,住宅
6A,157.95,35352.00,102.58,54434.49,5583891.00,在售,住宅
5A,157.95,34966.00,102.58,53839.58,5522865.00,在售,住宅
4A,157.95,33898.00,102.58,52194.83,5354146.00,在售,住宅
3A,157.95,33511.00,102.58,51599.92,5293120.00,在售,住宅
2A,157.51,33125.00,102.29,51007.12,5217519.00,在售,住宅
