房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
14G,269.43,93144.96,181.27,138445.67,25096047.00,在售,办公
14F,242.45,94639.03,163.12,140664.74,22945233.00,在售,办公
14E,269.43,94372.97,181.27,140270.92,25426909.00,在售,办公
14C,267.35,92300.70,179.87,137191.26,24676592.00,在售,办公
14A,267.35,92019.29,179.87,136772.99,24601357.00,在售,办公
13H,239.32,93106.97,159.10,140052.55,22282360.00,在售,办公
13G,272.19,92799.96,180.96,139584.55,25259221.00,在售,办公
13F,148.08,90855.62,98.45,136657.19,13453900.00,在售,办公
13E,288.75,94027.97,191.97,141431.35,27150576.00,在售,办公
13D,226.09,94283.80,150.31,141817.74,21316624.00,在售,办公
13C,270.09,91955.70,179.56,138317.64,24836315.00,在售,办公
13B,171.26,89729.95,113.86,134965.32,15367151.00,在售,办公
13A,270.09,91674.29,179.56,137894.35,24760309.00,在售,办公
11G,272.91,108210.71,178.92,165055.81,29531785.00,在售,办公
11F,171.99,89628.37,112.76,136707.90,15415183.00,在售,办公
11E,273.87,93337.97,179.55,142369.65,25562470.00,在售,办公
11D,244.44,93593.80,160.25,142764.85,22878068.00,在售,办公
11C,273.87,91265.70,179.55,139208.78,24994937.00,在售,办公
11B,174.30,89039.95,114.27,135815.73,15519663.00,在售,办公
11A,272.91,107085.04,178.92,163338.80,29224578.00,在售,办公
10G,267.29,91764.96,178.64,137303.27,24527856.00,在售,办公
10F,168.71,89283.37,112.76,133584.58,15062997.00,在售,办公
10E,268.23,92992.97,179.27,139139.31,24943504.00,在售,办公
10D,239.78,93248.80,160.25,139526.97,22359197.00,在售,办公
10C,268.23,90920.70,179.27,136038.71,24387659.00,在售,办公
10B,170.97,88694.95,114.27,132704.79,15164176.00,在售,办公
10A,267.29,90639.29,178.64,135618.99,24226976.00,在售,办公
9G,272.13,107450.35,178.35,163949.90,29240464.00,在售,办公
9F,172.04,88938.37,112.76,135694.90,15300957.00,在售,办公
9E,273.09,92647.97,178.98,141363.47,25301234.00,在售,办公
9D,244.51,92903.80,160.25,141752.94,22715908.00,在售,办公
9C,273.09,90575.70,178.98,138201.58,24735318.00,在售,办公
9B,174.35,88349.95,114.27,134801.91,15403814.00,在售,办公
9A,272.13,106324.69,178.35,162232.34,28934138.00,在售,办公
8G,266.49,91074.96,178.06,136305.55,24270566.00,在售,办公
8F,168.75,88593.37,112.76,132583.64,14950131.00,在售,办公
8E,267.44,92302.97,178.69,138147.10,24685506.00,在售,办公
8D,239.84,92558.80,160.25,138529.19,22199303.00,在售,办公
8C,267.44,90230.70,178.69,135045.60,24131298.00,在售,办公
8B,171.02,88004.95,114.27,131710.92,15050607.00,在售,办公
8A,266.49,89949.29,178.06,134620.84,23970586.00,在售,办公
7G,271.33,105956.53,177.77,161721.24,28749185.00,在售,办公
7F,172.10,87647.54,112.76,133772.10,15084142.00,在售,办公
7E,272.29,89182.53,178.40,136118.34,24283511.00,在售,办公
7D,244.59,89438.38,160.25,136510.03,21875733.00,在售,办公
7C,272.29,87749.86,178.40,133931.66,23893409.00,在售,办公
7B,174.41,87059.12,114.27,132878.10,15183981.00,在售,办公
7A,271.33,104830.86,177.77,160003.13,28443757.00,在售,办公
6G,266.00,89899.12,177.69,134578.01,23913166.00,在售,办公
6F,168.56,87417.54,112.60,130862.35,14735101.00,在售,办公
6E,266.95,88952.53,178.32,133164.41,23745878.00,在售,办公
6D,239.48,89208.38,159.97,133547.68,21363623.00,在售,办公
6C,266.95,87519.86,178.32,131019.67,23363427.00,在售,办公
6B,170.82,86829.12,114.11,129981.16,14832150.00,在售,办公
6A,266.00,88773.46,177.69,132892.90,23613740.00,在售,办公
5H,237.29,89976.13,158.60,134618.13,21350436.00,在售,办公
5G,265.44,89669.12,177.42,134154.95,23801771.00,在售,办公
5F,168.47,87187.54,112.60,130448.36,14688485.00,在售,办公
5E,266.38,88722.53,178.04,132744.93,23633908.00,在售,办公
5D,239.34,88978.38,159.97,133125.49,21296085.00,在售,办公
5C,266.28,87289.86,177.98,130596.38,23243544.00,在售,办公
5B,170.27,86599.12,113.81,129560.07,14745232.00,在售,办公
5A,265.44,88543.46,177.42,132470.84,23502976.00,在售,办公
3F,156.34,86727.54,104.61,129614.61,13558984.00,在售,办公
3E,258.10,88262.53,172.70,131908.27,22780559.00,在售,办公
3D,247.96,88518.38,165.91,132294.73,21949018.00,在售,办公
3C,260.60,86829.86,174.37,129769.24,22627862.00,在售,办公
3B,170.09,86139.12,113.81,128735.64,14651403.00,在售,办公
