房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
5栋A座3206,61.80,23696.50,46.20,31697.92,1464444.00,在售,5栋A座3205
70.80,23848.06,52.93,31899.54,1688443.00,在售,5栋A座3204,70.80
23834.44,52.93,31881.33,1687479.00,在售,5栋A座3203,70.80,24864.49
52.93,33259.13,1760406.00,在售,5栋A座3202,70.80,24726.53,52.93
33074.60,1750639.00,在售
5栋A座3201,61.80,24634.57,46.20,32952.74,1522417.00,在售,5栋A座3106
61.80,23674.43,46.20,31668.39,1463080.00,在售,5栋A座3105,70.80
23825.98,52.93,31870.01,1686880.00,在售,5栋A座3104,70.80,23812.38
52.93,31851.82,1685917.00,在售,5栋A座3103,70.80,24842.42,52.93
33229.62,1758844.00,在售
5栋A座3102,70.80,24704.47,52.93,33045.09,1749077.00,在售,5栋A座3101
61.80,24612.50,46.20,32923.22,1521053.00,在售,5栋A座3006,61.80
23652.36,46.20,31638.87,1461716.00,在售,5栋A座3005,70.80,23803.91
52.93,31840.48,1685317.00,在售,5栋A座3004,70.80,23790.31,52.93
31822.29,1684354.00,在售
5栋A座3003,70.80,24820.35,52.93,33200.09,1757281.00,在售,5栋A座3002
70.80,24682.40,52.93,33015.56,1747514.00,在售,5栋A座3001,61.80
24590.43,46.20,32893.70,1519689.00,在售,5栋A座2906,61.80,23630.29
46.20,31609.35,1460352.00,在售,5栋A座2905,70.80,23781.85,52.93
31810.97,1683755.00,在售
5栋A座2904,70.80,23768.23,52.93,31792.76,1682791.00,在售,5栋A座2903
70.80,24798.27,52.93,33170.56,1755718.00,在售,5栋A座2902,70.80
24660.32,52.93,32986.03,1745951.00,在售,5栋A座2901,61.80,24568.36
46.20,32864.17,1518325.00,在售,5栋A座2806,61.80,23608.20,46.20
31579.80,1458987.00,在售
5栋A座2805,70.80,23759.77,52.93,31781.44,1682192.00,在售,5栋A座2804
70.80,23746.15,52.93,31763.23,1681228.00,在售,5栋A座2803,70.80
24776.21,52.93,33141.05,1754156.00,在售,5栋A座2802,70.80,24638.26
52.93,32956.52,1744389.00,在售,5栋A座2801,61.80,24546.29,46.20
32834.65,1516961.00,在售
5栋A座2706,61.80,23586.13,46.20,31550.28,1457623.00,在售,5栋A座2705
70.80,23737.69,52.93,31751.91,1680629.00,在售,5栋A座2704,70.80
23724.09,52.93,31733.72,1679666.00,在售,5栋A座2703,70.80,24754.13
