房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
C3单元30N,71.75,52752.61,52.39,72246.61,3785000.00,在售,C3单元29N
71.72,52537.64,52.39,71922.12,3768000.00,已签预售合同,C3单元28N,71.72
52328.49,52.39,71635.80,3753000.00,已签预售合同,C3单元27N,71.72,52119.35
52.39,71349.49,3738000.00,已产权备案,C3单元26N,71.72,51910.20,52.39
71063.17,3723000.00,已签预售合同
C3单元25N,71.72,51701.05,52.39,70776.86,3708000.00,已签预售合同,C3单元24N
71.72,51477.96,52.39,70471.46,3692000.00,已签预售合同,C3单元23N,71.72
51268.82,52.39,70185.14,3677000.00,已签预售合同,C3单元22N,71.72,51059.67
52.39,69898.83,3662000.00,已签预售合同,C3单元21N,71.72,50850.52,52.39
69612.52,3647000.00,已签预售合同
C3单元20N,71.72,50641.38,52.39,69326.20,3632000.00,已产权备案,C3单元19N
71.72,50432.23,52.39,69039.89,3617000.00,已签预售合同,C3单元18N,71.72
50223.08,52.39,68753.57,3602000.00,已签预售合同,C3单元17N,71.63,50006.98
52.32,68463.30,3582000.00,已签预售合同,C3单元16N,71.63,49797.57,52.32
68176.60,3567000.00,已签预售合同
C3单元14N,71.63,49378.75,52.32,67603.21,3537000.00,已签预售合同,C3单元13N
71.63,49169.34,52.32,67316.51,3522000.00,已签预售合同,C3单元12N,71.63
48945.97,52.32,67010.70,3506000.00,已签预售合同,C3单元11N,71.63,48736.56
52.32,66724.00,3491000.00,已签预售合同,C3单元10N,71.63,48527.15,52.32
66437.30,3476000.00,已产权备案
C3单元09N,71.63,48317.74,52.32,66150.61,3461000.00,已签预售合同,C3单元08N
71.63,48108.33,52.32,65863.91,3446000.00,已签预售合同,C3单元07N,71.63
47898.92,52.32,65577.21,3431000.00,已产权备案,C3单元06N,71.63,47689.51
52.32,65290.51,3416000.00,已签认购书,C3单元30M,40.21,47575.23,29.36
65156.67,1913000.00,已签认购书
C3单元29M,40.63,47378.78,29.68,64858.49,1925000.00,已签预售合同,C3单元28M
40.63,47157.27,29.68,64555.25,1916000.00,已签预售合同,C3单元27M,40.63
