房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
3栋3304,88.40,31822.38,69.53,40458.78,2813099.00,在售,3栋3303
88.40,32576.10,69.53,41417.05,2879728.00,在售,3栋3302,126.15
35514.17,99.22,45153.32,4480113.00,在售,3栋3301,125.72,35304.80
98.88,44887.94,4438520.00,在售,3栋3204,88.40,32051.78,69.53
40750.43,2833378.00,在售
3栋3203,88.40,32805.50,69.53,41708.71,2900007.00,在售,3栋3202
126.15,35896.49,99.22,45639.41,4528343.00,在售,3栋3201,125.72
35687.13,98.88,45374.04,4486586.00,在售,3栋3104,88.40,32019.01
69.53,40708.77,2830481.00,在售,3栋3103,88.40,32772.73,69.53
41667.05,2897110.00,在售
3栋3102,126.15,35841.87,99.22,45569.97,4521453.00,在售,3栋3101
125.72,35632.51,98.88,45304.61,4479720.00,在售,3栋3004,88.40
31986.24,69.53,40667.10,2827584.00,在售,3栋3003,88.40,32739.96
69.53,41625.38,2894213.00,在售,3栋3002,126.15,35787.26,99.22
45500.53,4514563.00,在售
3栋3001,125.72,35577.89,98.88,45235.16,4472853.00,在售,3栋2904
88.40,31953.47,69.53,40625.44,2824687.00,在售,3栋2903,88.40
32707.19,69.53,41583.71,2891316.00,在售,3栋2902,126.15,35732.64
99.22,45431.09,4507673.00,在售,3栋2901,125.72,35523.28,98.88
45165.72,4465987.00,在售
3栋2804,88.40,31920.70,69.53,40583.77,2821790.00,在售,3栋2803
88.40,32674.42,69.53,41542.05,2888419.00,在售,3栋2802,126.15
35678.02,99.22,45361.65,4500783.00,在售,3栋2801,125.72,35468.66
98.88,45096.27,4459120.00,在售,3栋2704,88.40,31887.92,69.53
40542.11,2818893.00,在售
3栋2703,88.40,32641.65,69.53,41500.38,2885522.00,在售,3栋2702
126.15,35623.40,99.22,45292.20,4493893.00,在售,3栋2701,125.72
35414.04,98.88,45026.84,4452254.00,在售,3栋2604,88.40,31855.15
69.53,40500.44,2815996.00,在售,3栋2603,88.40,32608.88,69.53
41458.72,2882625.00,在售
3栋2602,126.15,35568.79,99.22,45222.76,4487003.00,在售,3栋2601
125.72,35359.42,98.88,44957.39,4445387.00,在售,3栋2504,88.40
31822.38,69.53,40458.78,2813099.00,在售,3栋2503,88.40,32576.10
69.53,41417.05,2879728.00,在售,3栋2502,126.15,35514.17,99.22
45153.32,4480113.00,在售
3栋2501,125.72,35304.80,98.88,44887.94,4438520.00,在售,3栋2404
88.40,31789.61,69.53,40417.11,2810202.00,在售,3栋2403,88.40
32543.34,69.53,41375.40,2876832.00,在售,3栋2402,126.15,35459.55
99.22,45083.88,4473223.00,在售,3栋2401,125.72,35250.19,98.88
44818.50,4431654.00,在售
3栋2304,88.40,31756.85,69.53,40375.46,2807306.00,在售,3栋2303
88.40,32510.57,69.53,41333.74,2873935.00,在售,3栋2302,126.15
35404.93,99.22,45014.44,4466333.00,在售,3栋2301,125.72,35195.56
98.88,44749.05,4424787.00,在售,3栋2204,88.40,31724.08,69.53
40333.79,2804409.00,在售
3栋2203,88.40,32477.80,69.53,41292.07,2871038.00,在售,3栋2202
126.15,35350.32,99.22,44945.00,4459443.00,在售,3栋2201,125.72
35140.95,98.88,44679.62,4417921.00,在售,3栋2104,88.40,31691.31
69.53,40292.13,2801512.00,在售,3栋2103,88.40,32445.03,69.53
41250.40,2868141.00,在售
3栋2102,126.15,35295.70,99.22,44875.55,4452553.00,在售,3栋2101
125.72,35086.33,98.88,44610.17,4411054.00,在售,3栋2004,88.40
31658.54,69.53,40250.46,2798615.00,在售,3栋2003,88.40,32412.26
69.53,41208.74,2865244.00,在售,3栋2002,126.15,35241.08,99.22
44806.11,4445663.00,在售
3栋2001,125.72,35031.72,98.88,44540.73,4404188.00,在售,3栋1904
