房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
10号楼32H,89.88,19843.86,67.76,26321.82,1783567.00,在售,10号楼32G
89.57,20712.16,67.53,27472.07,1855189.00,在售,10号楼32F,89.88
18582.15,67.76,24648.00,1670163.00,在售,10号楼32E,89.88,21132.78
67.76,28031.50,1899415.00,在售,10号楼32D,89.88,21365.99,67.76
28340.85,1920376.00,在售
10号楼32C,89.88,20384.21,67.76,27038.56,1832133.00,在售,10号楼32B
89.57,20888.12,67.53,27705.44,1870949.00,在售,10号楼32A,89.88
18315.20,67.76,24294.00,1646170.00,在售,10号楼30H,89.88,16697.69
67.76,22148.00,1500788.00,在售,10号楼30G,89.57,20628.88,67.53
27361.60,1847729.00,在售
10号楼30F,89.88,18556.83,67.76,24614.00,1667887.00,在售,10号楼30E
89.88,21049.49,67.76,27921.03,1891929.00,在售,10号楼30D,89.88
21282.71,67.76,28230.37,1912890.00,在售,10号楼30C,89.88,20300.92
67.76,26928.08,1824647.00,在售,10号楼30B,89.57,20804.83,67.53
27594.98,1863489.00,在售
10号楼30A,89.88,18141.71,67.76,24064.00,1630576.00,在售,10号楼28H
89.88,16627.32,67.76,22055.00,1494463.00,在售,10号楼28G,89.57
20545.59,67.53,27251.13,1840269.00,在售,10号楼28F,89.88,18589.63
67.76,24658.00,1670835.00,在售,10号楼28E,89.88,20966.21,67.76
27810.55,1884443.00,在售
10号楼28D,89.88,21199.42,67.76,28119.89,1905404.00,在售,10号楼28C
89.88,20217.63,67.76,26817.60,1817161.00,在售,10号楼28B,89.57
20721.54,67.53,27484.51,1856029.00,在售,10号楼28A,89.88,17986.98
67.76,23858.00,1616669.00,在售,10号楼26H,89.88,16556.94,67.76
21961.00,1488137.00,在售
10号楼26G,89.57,20462.29,67.53,27140.64,1832808.00,在售,10号楼26F
89.88,18499.53,67.76,24538.00,1662737.00,在售,10号楼26E,89.88
20882.93,67.76,27700.00,1876957.00,在售,10号楼26D,89.88,21116.13
67.76,28009.41,1897918.00,在售,10号楼26C,89.88,20134.34,67.76
26707.12,1809675.00,在售
10号楼26B,89.57,20638.24,67.53,27374.02,1848568.00,在售,10号楼26A
89.88,17909.23,67.76,23755.00,1609681.00,在售,10号楼24H,89.88
16486.55,67.76,21868.00,1481811.00,在售,10号楼24G,89.57,20379.01
67.53,27030.17,1825348.00,在售,10号楼24F,89.88,18452.38,67.76
24476.00,1658499.00,在售
10号楼24E,89.88,20799.62,67.76,27589.58,1869470.00,在售,10号楼24D
89.88,21032.84,67.76,27898.93,1890432.00,在售,10号楼24C,89.88
20051.05,67.76,26596.64,1802189.00,在售,10号楼24B,89.57,20554.96
67.53,27263.55,1841108.00,在售,10号楼24A,89.88,17831.51,67.76
23652.00,1602696.00,在售
10号楼22H,89.88,16416.18,67.76,21775.00,1475486.00,在售,10号楼22G
89.57,20295.72,67.53,26919.70,1817888.00,在售,10号楼22F,89.88
18457.94,67.76,24483.00,1658999.00,在售,10号楼22E,89.88,20716.33
67.76,27479.10,1861984.00,在售,10号楼22D,89.88,20949.54,67.76
27788.44,1882945.00,在售
10号楼22C,89.88,19967.76,67.76,26486.17,1794703.00,在售,10号楼22B
89.57,20471.67,67.53,27153.08,1833648.00,在售,10号楼22A,89.88
17753.81,67.76,23549.00,1595712.00,在售,10号楼20H,89.88,16345.80
67.76,21681.00,1469160.00,在售,10号楼20G,89.57,20212.42,67.53
26809.22,1810427.00,在售
10号楼20F,89.88,16887.60,67.76,22400.00,1517857.00,在售,10号楼20E
89.88,20633.04,67.76,27368.62,1854498.00,在售,10号楼20D,89.88
20866.25,67.76,27677.96,1875459.00,在售,10号楼20C,89.88,19884.47
67.76,26375.69,1787217.00,在售,10号楼20B,89.57,20388.37,67.53
27042.60,1826187.00,在售
10号楼20A,89.88,17676.08,67.76,23446.00,1588726.00,在售,10号楼18H
89.88,18745.46,67.76,24864.00,1684841.00,在售,10号楼18G,89.57
20129.13,67.53,26698.75,1802967.00,在售,10号楼18F,89.88,16818.21
67.76,22308.00,1511620.00,在售,10号楼18E,89.88,20549.75,67.76
27258.14,1847012.00,在售
10号楼18D,89.88,20782.96,67.76,27567.48,1867973.00,在售,10号楼18C
89.88,19801.19,67.76,26265.21,1779731.00,在售,10号楼18B,89.57
20305.09,67.53,26932.13,1818727.00,在售,10号楼18A,89.88,17598.36
67.76,23343.00,1581740.00,在售,10号楼16H,89.88,16205.03,67.76
21495.00,1456508.00,在售
10号楼16G,89.57,20045.85,67.53,26588.28,1795507.00,在售,10号楼16F
89.88,16747.84,67.76,22215.00,1505295.00,在售,10号楼16E,89.88
20466.46,67.76,27147.66,1839526.00,在售,10号楼16D,89.88,20699.67
67.76,27457.01,1860487.00,在售,10号楼16C,89.88,19717.90,67.76
26154.73,1772245.00,在售
10号楼16B,89.57,20221.80,67.53,26821.66,1811267.00,在售,10号楼16A
89.88,18775.67,67.76,24904.92,1687558.00,在售,10号楼14H,89.88
16134.65,67.76,21401.00,1450182.00,在售,10号楼14G,89.57,19962.56
67.53,26477.81,1788047.00,在售,10号楼14F,89.88,16676.00,67.76
22121.00,1498918.00,在售
10号楼14E,89.88,20383.17,67.76,27037.19,1832040.00,在售,10号楼14D
89.88,20616.38,67.76,27346.53,1853001.00,在售,10号楼14C,89.88
19634.60,67.76,26044.24,1764758.00,在售,10号楼14B,89.57,20138.50
67.53,26711.18,1803806.00,在售,10号楼14A,89.88,18358.62,67.76
24351.00,1650072.00,在售
10号楼12H,89.88,16064.27,67.76,21308.00,1443856.00,在售,10号楼12G
89.57,18622.31,67.53,24700.00,1668000.00,在售,10号楼12F,89.88
16607.08,67.76,22028.00,1492644.00,在售,10号楼12E,89.88,20299.88
67.76,26926.71,1824554.00,在售,10号楼12D,89.88,20533.09,67.76
27236.05,1845515.00,在售
10号楼12C,89.88,19551.31,67.76,25933.76,1757272.00,在售,10号楼12B
89.57,20055.21,67.53,26600.71,1796346.00,在售,10号楼12A,89.88
18609.10,67.76,24683.97,1672586.00,在售,10号楼10H,89.88,15861.93
67.76,21039.00,1425670.00,在售,10号楼10G,89.57,18588.81,67.53
24655.00,1664999.00,在售
10号楼10F,89.88,16448.71,67.76,21818.00,1478410.00,在售,10号楼10E
