房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
2004,442.68,31300.00,350.56,39525.00,13855884.00,在售,产业研发用房
2003,542.52,31500.00,429.63,39776.00,17089380.00,在售,产业研发用房
2002,380.41,31800.00,301.25,40156.00,12097038.00,在售,产业研发用房
2001,657.63,31000.00,520.78,39146.00,20386530.00,在售,产业研发用房
1904,442.68,31200.00,350.56,39398.00,13811616.00,在售,产业研发用房
1903,542.52,31400.00,429.63,39650.00,17035128.00,在售,产业研发用房
1902,380.41,31700.00,301.25,40029.00,12058997.00,在售,产业研发用房
1901,657.63,30900.00,520.78,39019.00,20320767.00,在售,产业研发用房
1804,436.98,31100.00,345.77,39303.00,13590078.00,在售,产业研发用房
1803,542.91,31300.00,429.59,39556.00,16993083.00,在售,产业研发用房
1802,370.76,31600.00,293.38,39934.00,11716016.00,在售,产业研发用房
1801,658.02,30800.00,520.67,38924.00,20267016.00,在售,产业研发用房
1704,436.98,31000.00,345.77,39177.00,13546380.00,在售,产业研发用房
1703,542.91,31200.00,429.59,39430.00,16938792.00,在售,产业研发用房
1702,370.76,31500.00,293.38,39808.00,11678940.00,在售,产业研发用房
1701,658.02,30700.00,520.67,38798.00,20201214.00,在售,产业研发用房
1604,460.60,30900.00,364.89,39005.00,14232540.00,在售,产业研发用房
1603,536.18,31100.00,424.76,39257.00,16675197.00,在售,产业研发用房
1602,386.18,31400.00,305.93,39636.00,12126052.00,在售,产业研发用房
1601,647.14,30600.00,512.67,38626.00,19802484.00,在售,产业研发用房
1504,460.60,30800.00,364.89,38878.00,14186480.00,在售,产业研发用房
1503,536.18,31000.00,424.76,39131.00,16621579.00,在售,产业研发用房
1502,386.18,31300.00,305.93,39510.00,12087434.00,在售,产业研发用房
1501,647.14,30500.00,512.67,38499.00,19737770.00,在售,产业研发用房
1404,460.97,30700.00,369.72,38277.00,14151779.00,在售,产业研发用房
1403,523.55,30900.00,419.92,38525.00,16177694.00,在售,产业研发用房
1402,391.41,31200.00,313.94,38899.00,12211992.00,在售,产业研发用房
1401,629.21,30400.00,504.66,37902.00,19127984.00,在售,产业研发用房
1304,460.89,30600.00,369.72,38145.00,14103234.00,在售,产业研发用房
1303,523.79,30800.00,420.18,38394.00,16132731.00,在售,产业研发用房
1302,391.66,31100.00,314.18,38769.00,12180626.00,在售,产业研发用房
1301,629.11,30300.00,504.66,37772.00,19062033.00,在售,产业研发用房
1204,461.45,30500.00,369.76,38063.00,14074225.00,在售,产业研发用房
1203,518.32,30700.00,415.33,38312.00,15912424.00,在售,产业研发用房
1202,392.23,31000.00,314.29,38687.00,12159130.00,在售,产业研发用房
1201,610.29,30200.00,489.02,37689.00,18430758.00,在售,产业研发用房
1104,461.45,30400.00,369.76,37938.00,14028080.00,在售,产业研发用房
1103,518.32,30600.00,415.33,38187.00,15860592.00,在售,产业研发用房
1102,392.23,30900.00,314.29,38562.00,12119907.00,在售,产业研发用房
1101,610.29,30100.00,489.02,37564.00,18369729.00,在售,产业研发用房
1004,461.13,30300.00,369.76,37787.00,13972239.00,在售,产业研发用房
1003,523.98,30500.00,420.16,38036.00,15981390.00,在售,产业研发用房
1002,391.95,30800.00,314.29,38410.00,12072060.00,在售,产业研发用房
1001,619.81,30000.00,497.00,37413.00,18594300.00,在售,产业研发用房
904,461.13,30200.00,369.76,37662.00,13926126.00,在售,产业研发用房
903,523.98,30400.00,420.16,37911.00,15928992.00,在售,产业研发用房
902,391.95,30700.00,314.29,38285.00,12032865.00,在售,产业研发用房
901,619.81,29900.00,497.00,37288.00,18532319.00,在售,产业研发用房
804,460.22,30100.00,369.76,37463.00,13852622.00,在售,产业研发用房
803,535.35,30300.00,430.12,37712.00,16221105.00,在售,产业研发用房
802,391.49,30600.00,314.54,38086.00,11979594.00,在售,产业研发用房
801,648.20,29800.00,520.78,37091.00,19316360.00,在售,产业研发用房
704,460.22,30000.00,369.76,37339.00,13806600.00,在售,产业研发用房
703,535.35,30200.00,430.12,37588.00,16167570.00,在售,产业研发用房
702,391.49,30500.00,314.54,37961.00,11940445.00,在售,产业研发用房
701,648.20,29700.00,520.78,36966.00,19251540.00,在售,产业研发用房
604,460.22,29900.00,369.76,37214.00,13760578.00,在售,产业研发用房
603,535.35,30100.00,430.12,37464.00,16114035.00,在售,产业研发用房
602,391.49,30400.00,314.54,37837.00,11901296.00,在售,产业研发用房
601,648.20,29600.00,520.78,36842.00,19186720.00,在售,产业研发用房
504,460.22,29800.00,369.76,37090.00,13714556.00,在售,产业研发用房
503,535.35,30000.00,430.12,37339.00,16060500.00,在售,产业研发用房
502,391.49,30300.00,314.54,37712.00,11862147.00,在售,产业研发用房
501,648.20,29500.00,520.78,36717.00,19121900.00,在售,产业研发用房
103,291.36,45000.00,267.92,48936.99,13111200.00,在售,产业研发用房
102,159.86,45000.00,147.00,48936.73,7193700.00,在售,产业研发用房
101,186.11,45000.00,171.14,48936.25,8374950.00,在售,产业研发用房
