房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
3座8A,89.73,35660.00,71.92,44490.70,3199771.80,在售,住宅
2座16B,123.37,55122.00,96.72,70310.18,6800401.14,在售,住宅
