房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
116,19.00,65000.00,18.31,67449.00,1235000.00,在售,115
91.14,65000.00,87.83,67449.00,5924100.00,在售,114,28.00
65000.00,26.99,67432.00,1820000.00,在售,113,66.15,65000.00
63.75,67447.00,4299750.00,在售,112,17.60,65000.00,16.96
67452.00,1144000.00,在售
111,86.98,65000.00,83.81,67458.00,5653700.00,在售,110
68.52,65000.00,66.03,67451.00,4453800.00,在售,109,67.08
65000.00,64.64,67453.00,4360200.00,在售,4307,66.15,13341.87
49.00,18011.53,882565.00,在售,4207,66.15,13350.59,49.00
18023.30,883142.00,在售
4107,66.15,13348.85,49.00,18020.95,883027.00,在售,4007
66.15,13347.10,49.00,18018.59,882911.00,在售,3907,66.15
13345.36,49.00,18016.24,882796.00,在售,3807,66.15,13343.61
49.00,18013.87,882680.00,在售,3707,66.15,13341.87,49.00
18011.53,882565.00,在售
3607,66.15,13340.12,49.00,18009.16,882449.00,在售,3507
66.15,13338.38,49.00,18006.81,882334.00,在售,3407,66.15
13336.62,49.00,18004.44,882218.00,在售,3307,66.15,13334.89
49.00,18002.10,882103.00,在售,3207,66.15,13333.13,49.00
17999.73,881987.00,在售
3107,66.15,13331.39,49.00,17997.38,881872.00,在售,3007
66.15,13329.64,49.00,17995.02,881756.00,在售,2907,66.15
13327.90,49.00,17992.67,881641.00,在售,2807,66.15,13326.15
49.00,17990.30,881525.00,在售,2707,66.15,13324.41,49.00
17987.95,881410.00,在售
2607,66.15,13322.66,49.00,17985.59,881294.00,在售,2507
66.15,13320.92,49.00,17983.24,881179.00,在售,2407,66.15
13319.16,49.00,17980.87,881063.00,在售,2307,66.15,13317.43
49.00,17978.53,880948.00,在售,2207,66.15,13315.67,49.00
17976.16,880832.00,在售
2107,66.15,13313.93,49.00,17973.81,880717.00,在售,2007
66.15,13312.18,49.00,17971.44,880601.00,在售,1907,66.15
13310.44,49.00,17969.10,880486.00,在售,1807,66.15,13308.70
49.00,17966.75,880371.00,在售,1707,66.15,13306.95,49.00
17964.38,880255.00,在售
1607,66.15,13305.21,49.00,17962.04,880140.00,在售,1507
66.15,13303.46,49.00,17959.67,880024.00,在售,1407,66.15
13301.72,49.00,17957.32,879909.00,在售,1307,66.15,13299.96
49.00,17954.95,879793.00,在售,1207,66.15,13298.23,49.00
17952.61,879678.00,在售
1107,66.15,13296.47,49.00,17950.24,879562.00,在售,1007
66.15,13294.73,49.00,17947.89,879447.00,在售,907,66.95
13292.99,49.00,18162.57,889966.00,在售,807,66.95,13291.24
49.00,18160.18,889849.00,在售,707,66.95,13289.49,49.00
18157.79,889732.00,在售
607,66.95,13287.75,49.00,18155.40,889615.00,在售,507
66.95,13286.00,49.00,18153.02,889498.00,在售,407,66.95
13284.25,49.00,18150.63,889381.00,在售,307,66.95,13282.50
49.00,18148.24,889264.00,在售,4306,64.12,13324.40,47.50
17986.54,854361.00,在售
4206,64.12,13333.14,47.50,17998.33,854921.00,在售,4106
64.12,13331.39,47.50,17995.97,854809.00,在售,4006,64.12
13329.64,47.50,17993.62,854697.00,在售,3906,64.12,13327.90
47.50,17991.26,854585.00,在售,3806,64.12,13326.15,47.50
17988.90,854473.00,在售
3706,64.12,13324.40,47.50,17986.54,854361.00,在售,3606
64.12,13322.66,47.50,17984.18,854249.00,在售,3506,64.12
13320.91,47.50,17981.83,854137.00,在售,3406,64.12,13319.18
47.50,17979.49,854026.00,在售,3306,64.12,13317.43,47.50
17977.13,853914.00,在售
3206,64.12,13315.68,47.50,17974.77,853802.00,在售,3106
64.12,13313.94,47.50,17972.42,853690.00,在售,3006,64.12
13312.19,47.50,17970.06,853578.00,在售,2906,64.12,13310.44
47.50,17967.70,853466.00,在售,2806,64.12,13308.70,47.50
17965.34,853354.00,在售
2706,64.12,13306.95,47.50,17962.98,853242.00,在售,2606
64.12,13305.20,47.50,17960.63,853130.00,在售,2506,64.12
13303.46,47.50,17958.27,853018.00,在售,2406,64.12,13301.71
47.50,17955.91,852906.00,在售,2306,64.12,13299.96,47.50
17953.55,852794.00,在售
2206,64.12,13298.22,47.50,17951.20,852682.00,在售,2106
64.12,13296.47,47.50,17948.84,852570.00,在售,2006,64.12
13294.72,47.50,17946.48,852458.00,在售,1906,64.12,13292.98
47.50,17944.12,852346.00,在售,1806,64.12,13291.23,47.50
17941.76,852234.00,在售
1706,64.12,13289.48,47.50,17939.41,852122.00,在售,1606
64.12,13287.75,47.50,17937.07,852011.00,在售,1506,64.12
13286.01,47.50,17934.71,851899.00,在售,1406,64.12,13284.26
