房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
6#2302,252.72,60549.32,187.37,81667.42,15302025.00,在售,住宅
6#2301,252.95,57715.42,187.54,77845.35,14599118.00,在售,住宅
6#2202,170.22,68231.22,126.20,92031.00,11614318.00,在售,住宅
6#2201,170.22,64278.90,126.20,86700.00,10941554.00,在售,住宅
6#2102,170.29,67362.58,126.26,90853.00,11471173.00,在售,住宅
6#2101,170.29,63410.26,126.26,85522.00,10798133.00,在售,住宅
6#2002,170.29,66783.48,126.26,90072.00,11372559.00,在售,住宅
6#2001,170.29,45051.15,126.26,60761.61,7671762.00,在售,住宅
6#1902,170.29,46846.99,126.26,63183.70,7977575.00,在售,住宅
6#1901,170.29,44013.10,126.26,59361.56,7494991.00,在售,住宅
6#1802,170.29,45445.62,126.26,61293.64,7738935.00,在售,住宅
6#1801,170.29,42611.72,126.26,57471.49,7256351.00,在售,住宅
6#1702,170.29,44874.69,126.26,60523.61,7641711.00,在售,住宅
6#1701,170.29,42040.80,126.26,56701.47,7159128.00,在售,住宅
6#1602,170.29,44926.58,126.26,60593.60,7650549.00,在售,住宅
6#1601,170.29,42092.70,126.26,56771.47,7167966.00,在售,住宅
6#1502,170.29,44563.27,126.26,60103.59,7588680.00,在售,住宅
6#1501,170.29,41729.38,126.26,56281.45,7106097.00,在售,住宅
6#1402,170.29,44199.95,126.26,59613.57,7526810.00,在售,住宅
6#1401,170.29,41366.06,126.26,55791.43,7044227.00,在售,住宅
6#1302,170.29,44251.85,126.26,59683.58,7535649.00,在售,住宅
6#1301,170.29,41417.96,126.26,55861.43,7053065.00,在售,住宅
6#1202,170.29,44096.14,126.26,59473.57,7509133.00,在售,住宅
6#1201,170.29,41262.25,126.26,55651.43,7026550.00,在售,住宅
6#1102,170.29,44148.05,126.26,59543.57,7517972.00,在售,住宅
6#1101,170.29,41314.15,126.26,55721.43,7035388.00,在售,住宅
6#1002,170.29,43992.34,126.26,59333.56,7491456.00,在售,住宅
6#1001,170.29,41158.45,126.26,55511.42,7008873.00,在售,住宅
6#902,170.29,43629.02,126.26,58843.54,7429586.00,在售,住宅
6#901,170.29,40795.13,126.26,55021.40,6947003.00,在售,住宅
6#802,170.29,43473.31,126.26,58633.54,7403071.00,在售,住宅
6#801,170.29,40639.42,126.26,54811.40,6920488.00,在售,住宅
6#702,170.29,43317.60,126.26,58423.53,7376555.00,在售,住宅
6#701,170.29,40483.71,126.26,54601.39,6893972.00,在售,住宅
6#602,170.29,43369.51,126.26,58493.53,7385394.00,在售,住宅
6#601,170.29,40535.62,126.26,54671.40,6902811.00,在售,住宅
6#502,170.29,43161.90,126.26,58213.52,7350040.00,在售,住宅
6#501,170.29,40328.01,126.26,54391.39,6867457.00,在售,住宅
6#402,170.29,42694.77,126.26,57583.50,7270493.00,在售,住宅
6#401,170.29,39860.88,126.26,53761.36,6787910.00,在售,住宅
6#302,170.41,42642.87,126.35,57513.03,7266772.00,在售,住宅
6#301,170.41,39808.97,126.35,53690.92,6783848.00,在售,住宅
6#202,170.41,59110.48,126.35,79723.00,10073017.00,在售,住宅
6#201,170.41,55158.16,126.35,74392.00,9399502.00,在售,住宅
5#2502,257.50,58878.05,191.94,78988.74,15161099.00,在售,住宅
5#2501,257.72,59168.70,192.11,79376.18,15248959.00,在售,住宅
5#2402,173.72,46940.42,129.50,62969.03,8154490.00,在售,住宅
5#2401,173.72,47231.07,129.50,63358.93,8204982.00,在售,住宅
5#2302,173.72,46836.61,129.50,62829.78,8136457.00,在售,住宅
