房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
3B1502,250.40,25656.02,203.27,31604.60,6424268.00,在售,3B1501
250.51,25674.04,203.36,31626.70,6431606.00,在售,3B1404,85.99
21121.83,66.09,27481.72,1816267.00,在售,3B1403,88.78,21121.82
68.23,27483.45,1875196.00,在售,3B1402,88.78,21136.91,68.23
27503.07,1876535.00,在售
3B1401,85.99,21136.92,66.09,27501.34,1817564.00,在售,3B1304
85.99,21110.89,66.09,27467.48,1815326.00,在售,3B1303,88.78
21110.89,68.23,27469.22,1874225.00,在售,3B1302,88.78,21125.98
68.23,27488.86,1875565.00,在售,3B1301,85.99,21125.97,66.09
27487.10,1816623.00,在售
3B1204,85.99,21078.07,66.09,27424.78,1812504.00,在售,3B1203
88.78,21078.08,68.23,27426.52,1871312.00,在售,3B1202,88.78
21093.16,68.23,27446.15,1872651.00,在售,3B1201,85.99,21093.17
66.09,27444.42,1813802.00,在售,3B1104,85.99,21045.26,66.09
27382.08,1809682.00,在售
3B1103,88.78,21045.26,68.23,27383.83,1868399.00,在售,3B1102
88.78,21060.36,68.23,27403.47,1869739.00,在售,3B1101,85.99
21060.35,66.09,27401.72,1810980.00,在售,3B1004,85.99,21012.45
66.09,27339.40,1806861.00,在售,3B1003,88.78,21012.45,68.23
27341.14,1865486.00,在售
3B1002,88.78,21027.53,68.23,27360.76,1866825.00,在售,3B1001
85.99,21027.53,66.09,27359.02,1808158.00,在售,3B904,85.99
20979.63,66.09,27296.70,1804039.00,在售,3B903,88.78,20979.64
68.23,27298.44,1862573.00,在售,3B902,88.78,20994.72,68.23
27318.07,1863912.00,在售
3B901,85.99,20994.72,66.09,27316.32,1805336.00,在售,3B804
85.99,20946.83,66.09,27254.01,1801218.00,在售,3B803,88.78
20946.82,68.23,27255.73,1859659.00,在售,3B802,88.78,20961.90
68.23,27275.36,1860998.00,在售,3B801,85.99,20961.91,66.09
27273.64,1802515.00,在售
3B704,85.99,20914.01,66.09,27211.31,1798396.00,在售,3B703
