房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
10栋,689.83,50000.00,689.83,50000.00,34491500.00,在售,商业
9栋116S,32.86,44000.00,32.00,45182.00,1445840.00,在售,商业
9栋115S,32.86,44000.00,32.00,45182.00,1445840.00,在售,商业
9栋114S,32.86,44000.00,32.00,45182.00,1445840.00,在售,商业
9栋113S,32.86,44000.00,32.00,45182.00,1445840.00,在售,商业
9栋112S,32.86,44000.00,32.00,45182.00,1445840.00,在售,商业
9栋111S,32.86,44000.00,32.00,45182.00,1445840.00,在售,商业
9栋110S,41.08,44000.00,40.00,45188.00,1807520.00,在售,商业
9栋109S,41.08,44000.00,40.00,45188.00,1807520.00,在售,商业
9栋108S,54.84,50000.00,53.40,51348.00,2742000.00,在售,商业
9栋107S,54.84,50000.00,53.40,51348.00,2742000.00,在售,商业
9栋106S,41.08,44000.00,40.00,45188.00,1807520.00,在售,商业
9栋105S,41.08,50000.00,40.00,51350.00,2054000.00,在售,商业
9栋104S,55.89,50000.00,54.42,51350.00,2794500.00,在售,商业
9栋103S,38.74,50000.00,37.72,51352.00,1937000.00,在售,商业
9栋101S,65.54,50000.00,63.82,51347.00,3277000.00,在售,商业
8栋117S,111.82,44000.00,109.33,45002.00,4920080.00,在售,商业
8栋116S,123.55,44000.00,120.80,45001.00,5436200.00,在售,商业
8栋115S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋114S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋113S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋112S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋111S,39.43,44000.00,38.55,45004.00,1734920.00,在售,商业
8栋110S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋109S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋108S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋107S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋106S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋105S,40.91,44000.00,40.00,45000.00,1800039.00,在售,商业
8栋104S,32.73,44000.00,32.00,45003.00,1440119.00,在售,商业
8栋103S,32.73,44000.00,32.00,45003.00,1440119.00,在售,商业
8栋102S,32.73,44000.00,32.00,45003.00,1440119.00,在售,商业
8栋101S,32.73,44000.00,32.00,45003.00,1440119.00,在售,商业
7栋3005,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋3004,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋3003,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋3002,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋3001,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2905,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋2904,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2903,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2902,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2901,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2805,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋2804,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2803,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2802,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2801,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2705,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋2704,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2703,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2702,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2701,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2605,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋2604,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2603,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2602,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2601,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2505,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋2504,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2503,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2502,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2501,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2405,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋2404,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2403,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2402,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2401,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2305,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋2304,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2303,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2302,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2301,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2205,129.60,26800.00,104.44,33256.22,3473280.00,在售,住宅
7栋2204,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
7栋2203,88.34,25700.00,71.19,31891.24,2270338.00,在售,住宅
