房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
20F,73.66,37413.00,58.31,47261.90,2755841.58,在售,20E
73.66,35813.00,58.31,45240.70,2637985.58,在售,20D,73.66
36113.00,58.31,45619.68,2660083.58,在售,20C,73.66,37963.00
58.31,47956.68,2796354.58,在售,20B,91.11,37163.00,72.12
46948.43,3385920.93,在售
20A,89.59,36613.00,70.92,46251.53,3280158.67,在售,19F
73.66,37313.00,58.31,47135.57,2748475.58,在售,19E,73.66
35713.00,58.31,45114.38,2630619.58,在售,19D,73.66,36013.00
58.31,45493.35,2652717.58,在售,19C,73.66,37863.00,58.31
47830.36,2788988.58,在售
19B,91.11,37063.00,72.12,46822.10,3376809.93,在售,19A
89.59,36513.00,70.92,46125.20,3271199.67,在售,18F,73.66
37213.00,58.31,47009.25,2741109.58,在售,18E,73.66,35613.00
58.31,44988.05,2623253.58,在售,18D,73.66,35913.00,58.31
45367.03,2645351.58,在售
18C,73.66,37763.00,58.31,47704.04,2781622.58,在售,18B
91.11,36963.00,72.12,46695.76,3367698.93,在售,18A,89.59
36413.00,70.92,45998.88,3262240.67,在售,17F,73.66,37113.00
58.31,46882.92,2733743.58,在售,17E,73.66,35513.00,58.31
44861.73,2615887.58,在售
17D,73.66,35813.00,58.31,45240.70,2637985.58,在售,17C
73.66,37663.00,58.31,47577.71,2774256.58,在售,17B,91.11
36863.00,72.12,46569.43,3358587.93,在售,17A,89.59,36313.00
70.92,45872.55,3253281.67,在售,16F,73.66,37013.00,58.31
46756.60,2726377.58,在售
16E,73.66,35413.00,58.31,44735.40,2608521.58,在售,16D
73.66,35713.00,58.31,45114.38,2630619.58,在售,16C,73.66
37563.00,58.31,47451.39,2766890.58,在售,16B,91.11,36763.00
72.12,46443.10,3349476.93,在售,16A,89.59,36213.00,70.92
45746.23,3244322.67,在售
15F,73.66,36913.00,58.31,46630.27,2719011.58,在售,15E
73.66,35313.00,58.31,44609.08,2601155.58,在售,15D,73.66
35613.00,58.31,44988.05,2623253.58,在售,15C,73.66,37463.00
58.31,47325.06,2759524.58,在售,15B,91.11,36663.00,72.12
46316.77,3340365.93,在售
15A,89.59,36113.00,70.92,45619.90,3235363.67,在售,14F
73.66,36813.00,58.31,46503.95,2711645.58,在售,14E,73.66
35213.00,58.31,44482.75,2593789.58,在售,14D,73.66,35513.00
58.31,44861.73,2615887.58,在售,14C,73.66,37363.00,58.31
47198.74,2752158.58,在售
14B,91.11,36563.00,72.12,46190.44,3331254.93,在售,14A
89.59,36013.00,70.92,45493.57,3226404.67,在售,13F,73.66
36713.00,58.31,46377.62,2704279.58,在售,13E,73.66,35113.00
58.31,44356.43,2586423.58,在售,13D,73.66,35413.00,58.31
44735.40,2608521.58,在售
13C,73.66,37263.00,58.31,47072.41,2744792.58,在售,13B
91.11,36463.00,72.12,46064.11,3322143.93,在售,13A,89.59
35913.00,70.92,45367.25,3217445.67,在售,12F,73.66,36613.00
58.31,46251.30,2696913.58,在售,12E,73.66,35013.00,58.31
44230.10,2579057.58,在售
12D,73.66,35313.00,58.31,44609.08,2601155.58,在售,12C
73.66,37163.00,58.31,46946.09,2737426.58,在售,12B,91.11
36363.00,72.12,45937.78,3313032.93,在售,12A,89.59,35813.00
70.92,45240.92,3208486.67,在售,11F,73.66,36513.00,58.31
46124.97,2689547.58,在售
11E,73.66,34913.00,58.31,44103.78,2571691.58,在售,11D
73.66,35213.00,58.31,44482.75,2593789.58,在售,11C,73.66
37063.00,58.31,46819.76,2730060.58,在售,11B,91.11,36263.00
72.12,45811.45,3303921.93,在售,11A,89.59,35713.00,70.92
45114.60,3199527.67,在售
10F,73.66,36413.00,58.31,45998.65,2682181.58,在售,10E
73.66,34813.00,58.31,43977.45,2564325.58,在售,10D,73.66
35113.00,58.31,44356.43,2586423.58,在售,10C,73.66,36963.00
58.31,46693.44,2722694.58,在售,10B,91.11,36163.00,72.12
45685.12,3294810.93,在售
10A,89.59,35613.00,70.92,44988.27,3190568.67,在售,9F
73.66,36313.00,58.31,45872.33,2674815.58,在售,9E,73.66
34713.00,58.31,43851.13,2556959.58,在售,9D,73.66,35013.00
58.31,44230.10,2579057.58,在售,9C,73.66,36863.00,58.31
46567.11,2715328.58,在售
9B,91.11,36063.00,72.12,45558.78,3285699.93,在售,9A
89.59,35513.00,70.92,44861.95,3181609.67,在售,8F,73.66
36213.00,58.31,45746.00,2667449.58,在售,8E,73.66,34613.00
58.31,43724.80,2549593.58,在售,8D,73.66,34913.00,58.31
44103.78,2571691.58,在售
8C,73.66,36763.00,58.31,46440.79,2707962.58,在售,8B
91.11,35963.00,72.12,45432.45,3276588.93,在售,8A,89.59
35413.00,70.92,44735.62,3172650.67,在售,7F,73.66,36113.00
58.31,45619.68,2660083.58,在售,7E,73.66,34513.00,58.31
43598.48,2542227.58,在售
7D,73.66,34813.00,58.31,43977.45,2564325.58,在售,7C
73.66,36663.00,58.31,46314.46,2700596.58,在售,7B,91.11
35863.00,72.12,45306.12,3267477.93,在售,7A,89.59,35313.00
70.92,44609.30,3163691.67,在售,6F,73.66,36013.00,58.31
45493.35,2652717.58,在售
6E,73.66,34413.00,58.31,43472.15,2534861.58,在售,6D
73.66,34713.00,58.31,43851.13,2556959.58,在售,6C,73.66
36563.00,58.31,46188.14,2693230.58,在售,6B,91.11,35763.00
72.12,45179.79,3258366.93,在售,6A,89.59,35213.00,70.92
44482.97,3154732.67,在售
5F,73.66,35913.00,58.31,45367.03,2645351.58,在售,5D
73.66,34613.00,58.31,43724.80,2549593.58,在售,5C,73.66
36463.00,58.31,46061.81,2685864.58,在售,5B,91.11,35663.00
72.12,45053.46,3249255.93,在售,5A,89.59,35113.00,70.92
44356.65,3145773.67,在售
4F,73.66,35813.00,58.31,45240.70,2637985.58,在售,4E
73.66,34213.00,58.31,43219.50,2520129.58,在售,4D,73.66
34513.00,58.31,43598.48,2542227.58,在售,4C,73.66,36363.00
58.31,45935.49,2678498.58,在售,4B,91.11,35563.00,72.12
44927.13,3240144.93,在售
4A,89.59,35013.00,70.92,44230.32,3136814.67,在售,3F
72.38,35713.00,57.64,44845.71,2584906.94,在售,3E,72.83
34113.00,57.64,43102.87,2484449.79,在售,3D,72.83,34413.00
57.64,43481.93,2506298.79,在售,3C,72.83,36263.00,57.64
45819.47,2641034.29,在售
3B,91.12,35463.00,72.12,44805.72,3231388.56,在售,3A
89.61,34913.00,70.92,44113.84,3128553.93,在售
