房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
3栋92,100.26,95613.85,85.53,112080.00,9586244.00,在售,3栋91
36.54,215040.28,31.17,252087.00,7857571.00,在售,3栋90,46.35
122269.30,39.53,143364.00,5667182.00,在售,3栋89,26.32,135650.61
22.46,158963.00,3570324.00,在售,3栋88,33.76,102734.48,28.80
120427.00,3468316.00,在售
3栋87,32.41,102292.53,27.65,119902.00,3315300.00,在售,3栋86
34.98,103098.57,29.84,120857.00,3606387.00,在售,3栋85,12.82
190316.00,10.93,223225.98,2439859.00,在售,3栋84,32.09,149800.44
27.38,175569.00,4807096.00,在售,3栋83,26.39,165873.51,22.51
194464.00,4377401.00,在售
3栋82,61.22,102725.78,52.22,120430.34,6288872.72,在售,3栋81
52.96,86667.15,45.18,101591.00,4589892.00,在售,3栋80,50.69
76105.48,43.24,89218.00,3857786.00,在售,3栋79,49.58,80278.88
42.30,94095.00,3980226.00,在售,3栋78,54.05,74452.80,46.11
87273.00,4024173.00,在售
3栋77,31.44,77484.00,26.82,90831.00,2436096.00,在售,3栋76
47.64,67919.67,40.64,79618.00,3235693.00,在售,3栋75,58.64
68470.26,50.03,80253.00,4015096.00,在售,3栋74,60.89,35875.33
51.94,42057.00,2184448.00,在售,3栋73,30.45,72851.30,25.98
85385.00,2218322.00,在售
3栋72,6.83,153782.43,5.83,180160.00,1050333.00,在售,3栋71
17.07,94879.79,14.56,111236.00,1619598.00,在售,3栋70,6.15
170387.97,5.25,199597.00,1047886.00,在售,3栋69,24.43,75616.62
20.84,88642.00,1847314.00,在售,3栋68,19.28,107236.46,16.45
125685.00,2067518.00,在售
3栋67,42.41,46582.13,36.18,54603.00,1975548.00,在售,3栋66
53.03,63745.79,45.24,74722.00,3380439.00,在售,3栋65,69.88
61419.29,59.61,72001.00,4291979.00,在售,3栋64,55.06,65284.33
46.97,76528.00,3594555.00,在售,3栋63,54.71,65329.23,46.67
76583.00,3574162.00,在售
3栋62,42.20,54111.04,36.00,63430.00,2283485.00,在售,3栋61
61.88,70356.06,52.79,82470.00,4353632.00,在售,3栋60,53.63
83500.37,45.75,97882.00,4478124.00,在售,3栋59,79.91,55339.34
68.17,64869.00,4422166.00,在售,3栋58,67.89,64326.72,57.91
75412.00,4367141.00,在售
3栋57,66.15,64275.74,56.43,75347.00,4251840.00,在售,3栋56
46.84,83843.72,39.96,98279.00,3927239.00,在售,3栋55,35.16
99543.33,30.00,116664.78,3499943.56,在售,3栋54,20.07,93990.78
17.12,110186.00,1886394.00,在售,3栋53,51.69,83906.31,44.10
98347.00,4337117.00,在售
3栋52,68.12,62989.22,58.11,73839.00,4290825.00,在售,3栋51
68.13,62437.55,58.12,73191.00,4253870.00,在售,3栋50,87.49
41149.56,74.63,48240.00,3600175.00,在售,3栋49,63.62,57229.94
54.27,67089.00,3640968.00,在售,3栋48,73.51,45315.14,62.71
53119.00,3331115.00,在售
3栋47,72.59,45381.77,61.92,53201.00,3294262.00,在售,3栋46
67.52,48890.42,57.60,57310.00,3301081.00,在售,3栋45,62.39
128820.23,55.10,145863.00,8037094.00,在售,3栋44,31.21,144163.73
27.56,163256.00,4499350.00,在售,3栋43,35.56,131958.01,31.41
149392.00,4692426.00,在售
3栋42,37.94,282369.11,33.50,319793.00,10713084.00,在售,3栋41
56.11,143623.83,49.56,162605.00,8058733.00,在售,3栋40,46.87
165860.21,41.39,187819.00,7773868.00,在售,3栋39,39.39,167163.14
34.79,189265.00,6584556.00,在售,3栋38,27.42,199743.20,24.22
226133.71,5476958.66,在售
3栋37,28.75,154270.68,25.39,174686.00,4435282.00,在售,3栋36
66.00,113825.36,58.28,128903.00,7512473.00,在售,3栋35,31.34
150884.52,27.67,170897.00,4728720.00,在售,3栋34,28.28,158411.78
24.97,179410.00,4479885.00,在售,3栋33,24.31,160643.81,21.47
181893.00,3905251.00,在售
3栋32,43.50,124348.83,38.41,140827.00,5409174.00,在售,3栋31
58.30,101127.34,51.49,114502.00,5895723.00,在售,3栋30,35.22
124630.52,31.11,141095.00,4389486.00,在售,3栋29,70.48,87437.56
62.25,98997.00,6162599.00,在售,3栋28,16.52,153230.81,14.59
173500.00,2531372.00,在售
3栋27,11.69,238599.06,10.33,270011.00,2789223.00,在售,3栋26
26.41,134979.52,23.32,152864.00,3564809.00,在售,3栋25,10.60
202047.64,9.36,228814.00,2141704.00,在售,3栋24,15.96,154133.08
14.09,174589.00,2459963.00,在售,3栋23,28.71,148266.14,25.36
167851.00,4256720.00,在售
3栋22,32.75,144798.11,28.92,163974.00,4742138.00,在售,3栋21
43.28,87824.05,38.22,99451.00,3801024.00,在售,3栋20,51.53
102178.69,45.51,115694.00,5265267.00,在售,3栋19,61.38,103554.25
54.21,117250.00,6356159.00,在售,3栋18,68.89,100795.22,60.84
114131.00,6943782.00,在售
3栋17,65.36,103170.79,57.72,116826.00,6743242.00,在售,3栋16
73.30,99421.39,64.74,112567.00,7287587.00,在售,3栋15,69.71
102801.76,61.57,116392.00,7166310.00,在售,3栋14,59.91,64242.11
52.91,72741.00,3848744.00,在售,3栋13,59.91,78320.16,52.91
88681.00,4692160.00,在售
3栋12,49.46,90816.96,43.68,102834.00,4491806.00,在售,3栋11
71.82,133062.61,63.43,150663.00,9556556.00,在售,3栋10,62.49
98943.83,55.18,112051.00,6182999.00,在售,3栋9,81.86,87918.40
72.29,99557.00,7197000.00,在售,3栋8,81.86,105436.83,72.29
119394.00,8631058.00,在售
3栋7,90.30,93481.78,79.75,105848.00,8441404.00,在售,3栋6
22.07,148087.58,19.49,167690.00,3268292.00,在售,3栋5,28.50
157980.88,25.17,178881.00,4502455.00,在售,3栋4,64.34,103091.73
56.82,116735.00,6632921.00,在售,3栋3,85.30,93165.33,75.33
105495.00,7947002.00,在售
3栋2,87.15,79886.14,76.97,90451.00,6962077.00,在售,3栋1
81.07,106404.29,71.60,120477.00,8626195.00,在售,2栋23,65.05
52963.74,57.60,59814.00,3445291.00,在售,2栋22,61.80,53276.21
54.72,60169.00,3292469.00,在售,2栋21,61.37,53657.75,54.34
60599.00,3292976.00,在售
2栋20,61.80,53246.04,54.72,60135.00,3290605.00,在售,2栋19
18.53,67599.84,16.40,76379.00,1252625.00,在售,2栋18,40.75
55507.02,36.08,62691.00,2261911.00,在售,2栋17,57.52,44210.94
50.92,49941.00,2543013.00,在售,2栋16,60.18,52918.69,53.28
59771.00,3184646.00,在售
2栋15,65.06,51446.80,57.60,58109.00,3347128.00,在售,2栋14
66.68,50745.95,59.04,57312.00,3383739.00,在售,2栋13,67.50
50675.53,59.76,57238.00,3420598.00,在售,2栋12,69.94,49439.49
61.92,55842.00,3457797.00,在售,2栋11,79.42,96174.77,70.32
108620.00,7638200.00,在售
2栋10,76.31,83765.54,67.56,94614.00,6392148.00,在售,2栋9
33.73,133043.52,29.87,150236.00,4487557.00,在售,2栋8,17.23
165360.59,15.25,186830.00,2849162.00,在售,2栋7,79.22,86357.20
70.14,97536.00,6841217.00,在售,2栋6,67.87,97225.05,60.09
109813.00,6598664.00,在售
2栋5,80.36,94030.04,71.15,106201.00,7556254.00,在售,2栋4
76.83,94310.28,68.02,106525.00,7245858.00,在售,2栋3,82.89
91771.34,73.39,103650.00,7606926.00,在售,2栋2,83.90,91700.15
74.29,103562.00,7693642.00,在售,2栋1,86.93,91496.53,76.97
103336.00,7953793.00,在售
3栋C座48E,87.85,39523.75,59.77,58092.04,3472161.48,在售,3栋C座48D
89.31,40182.16,60.76,59063.01,3588669.02,在售,3栋C座48C,78.89
36982.55,53.67,54360.97,2917553.71,在售,3栋C座48B,79.11,37657.84
53.82,55353.25,2979112.11,在售,3栋C座48A,79.25,36719.55,53.92
53969.29,2910024.41,在售
3栋C座47E,87.85,39841.37,59.77,58558.88,3500064.63,在售,3栋C座47D
89.31,51381.57,60.76,75524.00,4588888.00,在售,3栋C座47C,78.89
