房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
12号栋B单元402,227.78,27677.72,192.47,32755.40,6304433.20,在售,住宅
12号栋B单元401,227.78,27383.45,192.47,32407.14,6237404.06,在售,住宅
12号栋B单元302,150.69,25935.63,127.33,30693.79,3908240.79,在售,住宅
12号栋B单元301,150.69,25641.36,127.33,30345.53,3863896.64,在售,住宅
12号栋B单元202,150.69,25275.93,127.33,29913.06,3808830.12,在售,住宅
12号栋B单元201,150.69,24981.65,127.33,29564.79,3764485.98,在售,住宅
12号栋B单元102,147.72,42893.02,124.82,50762.36,6336158.32,在售,住宅
12号栋B单元101,147.72,42363.34,124.82,50135.50,6257913.13,在售,住宅
12号栋A单元402,227.78,27601.28,192.47,32664.93,6287020.34,在售,住宅
12号栋A单元401,227.78,28167.63,192.47,33335.18,6416023.08,在售,住宅
12号栋A单元302,150.69,25859.18,127.33,30603.32,3896721.27,在售,住宅
12号栋A单元301,150.69,26425.53,127.33,31273.57,3982063.77,在售,住宅
12号栋A单元202,150.69,25199.48,127.33,29822.59,3797310.61,在售,住宅
12号栋A单元201,150.69,25765.83,127.33,30492.83,3882653.10,在售,住宅
12号栋A单元102,147.72,42755.42,124.82,50599.51,6315831.77,在售,住宅
12号栋A单元101,147.72,43774.85,124.82,51805.97,6466422.21,在售,住宅
11号栋B单元502,226.31,28854.30,192.47,33927.45,6530017.59,在售,住宅
11号栋B单元501,226.31,28701.82,192.47,33748.17,6495510.72,在售,住宅
11号栋B单元402,149.72,27556.39,127.33,32401.97,4125743.81,在售,住宅
11号栋B单元401,149.72,27403.91,127.33,32222.68,4102914.78,在售,住宅
11号栋B单元302,149.72,27116.59,127.33,31884.83,4059896.64,在售,住宅
11号栋B单元301,149.72,26964.11,127.33,31705.54,4037067.61,在售,住宅
11号栋B单元202,149.72,26456.89,127.33,31109.13,3961125.89,在售,住宅
11号栋B单元201,149.72,26304.41,127.33,30929.84,3938296.86,在售,住宅
11号栋B单元102,146.77,45010.86,124.82,52926.17,6606245.18,在售,住宅
11号栋B单元101,146.77,44736.40,124.82,52603.44,6565961.51,在售,住宅
11号栋A单元502,226.31,28560.23,192.47,33581.68,6463467.83,在售,住宅
11号栋A单元501,226.31,28832.52,192.47,33901.84,6525088.51,在售,住宅
11号栋A单元402,149.72,27262.33,127.33,32056.20,4081716.32,在售,住宅
11号栋A单元401,149.72,27534.61,127.33,32376.36,4122482.68,在售,住宅
11号栋A单元302,149.72,26822.52,127.33,31539.06,4015869.15,在售,住宅
11号栋A单元301,149.72,27094.81,127.33,31859.22,4056635.51,在售,住宅
11号栋A单元202,149.72,26162.82,127.33,30763.35,3917098.40,在售,住宅
11号栋A单元201,149.72,26435.11,127.33,31083.52,3957864.76,在售,住宅
11号栋A单元102,146.77,44481.54,124.82,52303.76,6528556.34,在售,住宅
11号栋A单元101,146.77,44971.65,124.82,52880.07,6600490.37,在售,住宅
10号栋502,241.49,34633.34,207.41,40324.02,8363606.37,在售,住宅
10号栋501,241.49,33709.76,207.41,39248.68,8140570.64,在售,住宅
10号栋402,166.49,30518.10,142.99,35533.67,5080959.86,在售,住宅
10号栋401,166.49,29638.50,142.99,34509.50,4934514.56,在售,住宅
10号栋302,166.49,30078.30,142.99,35021.59,5007737.21,在售,住宅
10号栋301,166.49,29198.70,142.99,33997.42,4861291.91,在售,住宅
10号栋202,166.49,29418.60,142.99,34253.46,4897903.24,在售,住宅
10号栋201,166.49,28538.99,142.99,33229.30,4751457.94,在售,住宅
10号栋102,163.57,50267.54,140.48,58529.77,8222262.78,在售,住宅
10号栋101,163.57,48684.25,140.48,56686.24,7963284.22,在售,住宅
7号栋B单元3005,74.29,21995.31,56.51,28915.80,1634031.88,在售,住宅
7号栋B单元3004,75.06,21325.36,57.10,28032.95,1600681.69,在售,住宅
7号栋B单元3003,88.24,20436.52,67.12,26867.09,1803319.40,在售,住宅
7号栋B单元3002,88.24,20222.17,67.12,26585.28,1784404.61,在售,住宅
7号栋B单元3001,86.58,23978.20,65.86,31521.90,2076032.98,在售,住宅
7号栋B单元2905,74.29,22099.77,56.51,29053.12,1641792.19,在售,住宅
7号栋B单元2904,75.06,21429.81,57.10,28170.26,1608522.26,在售,住宅
7号栋B单元2903,88.24,20540.98,67.12,27004.41,1812536.55,在售,住宅
7号栋B单元2902,88.24,20326.62,67.12,26722.61,1793621.77,在售,住宅
7号栋B单元2901,86.58,24086.11,65.86,31663.76,2085375.48,在售,住宅
7号栋B单元2805,74.29,22094.26,56.51,29045.88,1641383.17,在售,住宅
7号栋B单元2804,75.06,21424.32,57.10,28163.04,1608109.95,在售,住宅
7号栋B单元2803,88.24,20535.49,67.12,26997.19,1812051.67,在售,住宅
7号栋B单元2802,88.24,20321.13,67.12,26715.38,1793136.88,在售,住宅
7号栋B单元2801,86.58,24080.42,65.86,31656.28,2084882.90,在售,住宅
7号栋B单元2705,74.29,22088.77,56.51,29038.67,1640975.26,在售,住宅
7号栋B单元2704,75.06,21418.81,57.10,28155.80,1607696.53,在售,住宅
7号栋B单元2703,84.38,21655.36,64.18,28471.17,1827279.82,在售,住宅
7号栋B单元2702,84.38,21441.01,64.18,28189.35,1809192.96,在售,住宅
7号栋B单元2701,86.58,24074.74,65.86,31648.82,2084391.42,在售,住宅
7号栋B单元2605,74.29,22083.27,56.51,29031.43,1640566.24,在售,住宅
7号栋B单元2604,75.06,21413.32,57.10,28148.58,1607284.22,在售,住宅
7号栋B单元2603,84.38,21649.86,64.18,28463.94,1826815.83,在售,住宅
7号栋B单元2602,84.38,21435.51,64.18,28182.12,1808728.97,在售,住宅
