房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
C座42C,289.65,85470.00,216.26,114475.00,24756385.00,在售,C座42B
263.03,81446.00,196.34,109110.00,21422741.00,在售,C座42A,270.83
79732.00,202.18,106804.00,21593817.00,在售,C座41C,169.40,87282.00
126.07,117280.00,14785570.00,在售,修改备案价,C座41B,159.28,83502.00
118.54,112200.00,13300198.00,在售,修改备案价
C座41A,159.76,80334.00,118.89,107949.00,12834160.00,在售,修改备案价
C座40C,166.04,90777.00,123.57,121976.00,15072613.00,在售,修改备案价
C座40B,160.61,86996.99,119.52,116905.00,13972588.00,在售,修改备案价
C座40A,159.77,85388.00,118.89,114748.00,13642441.00,在售,修改备案价
C座39C,165.09,87147.99,122.85,117112.00,14387263.00,在售,修改备案价
C座39B,159.65,52089.47,118.81,69994.81,8316084.00,在售,C座39A
159.77,80201.00,118.89,107777.00,12813714.00,在售,修改备案价,C座38C
166.04,74434.00,123.57,100016.00,12359021.00,在售,C座38B,160.61
86864.00,119.52,116727.00,13951227.00,在售,修改备案价,C座38A,159.77
85254.00,118.89,114568.00,13621032.00,在售,修改备案价
C座37C,165.09,70806.00,122.85,95151.00,11689363.00,在售,C座37B
159.65,83235.00,118.81,111846.00,13288468.00,在售,修改备案价,C座37A
159.77,80067.99,118.89,107599.00,12792464.00,在售,修改备案价,C座36C
166.04,74301.00,123.57,99837.00,12336938.00,在售,C座36B,160.61
86729.99,119.52,116547.00,13929705.00,在售,修改备案价
C座36A,159.77,85120.99,118.89,114389.00,13599782.00,在售,修改备案价
C座35C,165.09,70672.00,122.85,94971.00,11667240.00,在售,C座35B
159.65,83101.00,118.81,111666.00,13267075.00,在售,修改备案价,C座35A
159.77,79933.99,118.89,107419.00,12771055.00,在售,修改备案价,C座34C
166.04,90376.00,123.57,121437.00,15006031.00,在售,修改备案价
C座34B,160.61,86596.00,119.52,116367.00,13908184.00,在售,修改备案价
C座34A,159.77,84987.00,118.89,114209.00,13578373.00,在售,修改备案价
C座33C,165.09,70539.00,122.85,94792.00,11645284.00,在售,C座33B
159.65,51729.47,118.81,69511.06,8258610.00,在售,C座33A,159.77
79800.00,118.89,107239.00,12749646.00,在售,修改备案价
C座32C,166.04,74033.00,123.57,99477.00,12292439.00,在售,C座32B
160.61,70254.00,119.52,94406.00,11283495.00,在售,C座32A,159.77
84853.00,118.89,114029.00,13556964.00,在售,修改备案价,C座31C,165.09
86057.00,122.85,115646.00,14207150.00,在售,修改备案价,C座31B,159.65
82277.00,118.81,110559.00,13135523.00,在售,修改备案价
C座31A,159.77,77440.00,118.89,104067.00,12372589.00,在售,修改备案价
C座29C,162.96,69783.00,121.25,93788.00,11371838.00,在售,C座29B
157.52,66003.00,117.20,88709.00,10396793.00,在售,C座29A,153.45
60608.00,114.17,81460.00,9300298.00,在售,C座28C,166.04,57585.47
123.57,77377.13,9561492.00,在售
C座28B,160.61,54189.47,119.52,72819.36,8703371.00,在售,C座28A
159.77,82428.00,118.89,110770.00,13169522.00,在售,修改备案价,C座27C
165.09,85857.99,122.85,115378.00,14174297.00,在售,修改备案价,C座27B
159.65,50929.47,118.81,68436.07,8130890.00,在售,C座27A,159.77
61031.00,118.89,82016.00,9750923.00,在售
C座26C,166.04,73143.00,123.57,98281.00,12144664.00,在售,C座26B
160.61,54069.47,119.52,72658.11,8684098.00,在售,C座26A,159.77
82293.99,118.89,110590.00,13148112.00,在售,修改备案价,C座25C,165.09
54205.46,122.85,72843.15,8948781.00,在售,C座25B,159.65,50809.47
118.81,68274.82,8111732.00,在售
C座25A,159.77,46463.47,118.89,62439.80,7423469.00,在售,C座24C
166.04,57345.47,123.57,77054.64,9521642.00,在售,C座24B,160.61
53949.46,119.52,72496.85,8664824.00,在售,C座24A,159.77,51003.46
118.89,68540.86,8148824.00,在售,C座23C,165.09,54085.46,122.85
72681.88,8928970.00,在售
C座23B,159.65,50689.47,118.81,68113.57,8092574.00,在售,C座23A
159.77,46343.46,118.89,62278.54,7404296.00,在售,C座22C,166.04
57225.46,123.57,76893.39,9501717.00,在售,C座22B,160.61,53829.46
119.52,72335.60,8645551.00,在售,C座22A,159.77,65818.00,118.89
88449.00,10515742.00,在售
C座21C,165.09,85457.00,122.85,114840.00,14108096.00,在售,修改备案价
C座21B,159.65,50569.47,118.81,67952.32,8073416.00,在售,C座21A
159.77,60631.00,118.89,81478.00,9687015.00,在售,C座20C,166.04
57105.46,123.57,76732.15,9481792.00,在售,C座20B,160.61,68963.00
119.52,92671.00,11076147.00,在售
C座20A,159.77,50763.47,118.89,68218.35,8110480.00,在售,C座19C
165.09,53845.47,122.85,72359.37,8889349.00,在售,C座19B,159.65
50449.47,118.81,67791.07,8054258.00,在售,C座19A,159.77,46103.46
118.89,61956.01,7365951.00,在售,C座18C,166.04,56985.47,123.57
76570.91,9461868.00,在售
C座18B,160.61,68829.00,119.52,92491.00,11054626.00,在售,C座18A
159.77,65550.00,118.89,88089.00,10472924.00,在售,C座17C,165.09
53225.47,122.85,71526.19,8786993.00,在售,C座17B,159.65,49829.47
118.81,66957.95,7955275.00,在售,C座17A,159.77,45483.46,118.89
61122.83,7266894.00,在售
C座15C,162.96,67801.00,121.25,91124.00,11048851.00,在售,C座15B
157.52,49269.47,117.20,66219.51,7760927.00,在售,C座15A,153.45
44923.47,114.17,60379.32,6893507.00,在售,C座14C,166.04,71296.00
123.57,95799.00,11837988.00,在售,C座14B,160.61,52409.47,119.52
70427.41,8417485.00,在售
C座14A,159.77,80445.99,118.89,108107.00,12852857.00,在售,修改备案价
C座13C,165.09,52545.47,122.85,70612.38,8674732.00,在售,C座13B
159.65,49149.47,118.81,66044.21,7846713.00,在售,C座13A,159.77
44803.46,118.89,60209.01,7158250.00,在售,C座12C,165.89,71162.00
123.44,95634.00,11805064.00,在售
C座12B,160.34,52289.47,119.31,70271.51,8384094.00,在售,C座12A
158.72,49343.47,118.10,66314.95,7831796.00,在售,C座11C,164.93
67534.00,122.72,90762.00,11138383.00,在售,C座11B,159.38,49029.47
118.59,65893.55,7814317.00,在售,C座11A,158.73,44683.46,118.10
60055.94,7092607.00,在售
C座10C,165.32,71029.00,123.00,95467.00,11742514.00,在售,C座10B
160.03,52169.46,119.06,70121.61,8348680.00,在售,C座10A,157.42
80178.99,117.12,107767.00,12621778.00,在售,修改备案价,C座9C,164.36
83608.99,122.28,112381.00,13741975.00,在售,修改备案价,C座9B,159.07
48909.46,118.34,65743.02,7780029.00,在售
