房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
商业116,184.43,278372.72,177.71,288899.22,51340280.39,在售,商业
商业115,196.70,275279.70,189.54,285678.57,54147516.16,在售,商业
商业114,181.99,275279.70,175.36,285687.46,50098153.00,在售,商业
商业113,130.94,282780.10,126.18,293447.66,37027225.74,在售,商业
商业112,118.87,208409.00,114.54,216287.57,24773577.83,在售,商业
商业111,74.36,204394.00,71.65,212124.74,15198737.84,在售,商业
商业110,58.00,215198.00,55.89,223322.31,12481484.00,在售,商业
商业109,58.00,215198.00,55.89,223322.31,12481484.00,在售,商业
商业108,52.54,215198.00,50.63,223316.27,11306502.92,在售,商业
商业107,58.00,215198.00,55.89,223322.31,12481484.00,在售,商业
商业106,52.54,215198.00,50.63,223316.27,11306502.92,在售,商业
商业105,52.97,215198.00,51.04,223335.39,11399038.06,在售,商业
商业104,54.80,215198.00,52.80,223349.44,11792850.40,在售,商业
商业103,96.93,182751.00,93.40,189657.97,17714054.43,在售,商业
商业102,115.59,186145.00,111.38,193181.01,21516500.55,在售,商业
商业101,119.16,183955.00,114.81,190924.81,21920077.80,在售,商业
F座5404,191.85,101825.34,150.88,129475.02,19535192.00,在售,公寓
F座5403,229.90,108818.54,180.80,138370.48,25017384.00,在售,公寓
F座5402,229.89,105215.98,180.80,133783.75,24188103.00,在售,公寓
F座5401,192.55,98434.69,151.43,125164.10,18953601.00,在售,公寓
F座5304,191.85,101507.46,150.88,129070.83,19474208.00,在售,公寓
F座5303,229.90,108500.67,180.80,137966.28,24944305.00,在售,公寓
F座5302,229.89,104898.11,180.80,133379.57,24115028.00,在售,公寓
F座5301,192.55,98116.82,151.43,124759.91,18892394.00,在售,公寓
F座5204,191.85,101189.59,150.88,128666.64,19413224.00,在售,公寓
F座5203,229.90,108182.80,180.80,137562.09,24871226.00,在售,公寓
F座5202,229.89,104580.24,180.80,132975.39,24041952.00,在售,公寓
F座5201,192.55,97798.95,151.43,124355.72,18831188.00,在售,公寓
F座5104,191.85,100871.72,150.88,128262.46,19352240.00,在售,公寓
F座5103,229.90,107864.92,180.80,137157.89,24798147.00,在售,公寓
F座5102,229.89,104262.36,180.80,132571.21,23968876.00,在售,公寓
F座5101,192.55,97481.07,151.43,123951.53,18769981.00,在售,公寓
F座5004,191.85,100553.84,150.88,127858.27,19291256.00,在售,公寓
F座5003,229.90,107547.05,180.80,136753.69,24725068.00,在售,公寓
F座5002,229.89,103944.49,180.80,132167.03,23895800.00,在售,公寓
F座5001,192.55,97163.20,151.43,123547.34,18708775.00,在售,公寓
F座4904,191.85,100235.97,150.88,127454.08,19230272.00,在售,公寓
F座4903,229.90,107229.18,180.80,136349.49,24651989.00,在售,公寓
F座4902,229.89,103626.62,180.80,131762.85,23822724.00,在售,公寓
F座4901,192.55,96845.32,151.43,123143.15,18647568.00,在售,公寓
F座4804,191.85,99918.10,150.88,127049.89,19169288.00,在售,公寓
F座4803,229.90,106911.30,180.80,135945.29,24578910.00,在售,公寓
F座4802,229.89,103308.74,180.80,131358.67,23749648.00,在售,公寓
F座4801,192.55,96527.45,151.43,122738.96,18586362.00,在售,公寓
F座4704,191.85,99600.22,150.88,126645.70,19108304.00,在售,公寓
F座4703,229.90,106593.43,180.80,135541.10,24505831.00,在售,公寓
F座4702,229.89,102990.87,180.80,130954.49,23676572.00,在售,公寓
F座4701,192.55,96209.58,151.43,122334.77,18525155.00,在售,公寓
F座4604,191.85,99282.35,150.88,126241.51,19047320.00,在售,公寓
F座4603,229.90,106275.56,180.80,135136.90,24432752.00,在售,公寓
F座4602,229.89,102673.00,180.80,130550.31,23603497.00,在售,公寓
F座4601,192.55,95891.71,151.43,121930.58,18463949.00,在售,公寓
F座4504,191.85,98964.48,150.88,125837.32,18986336.00,在售,公寓
F座4503,229.90,105957.69,180.80,134732.70,24359673.00,在售,公寓
F座4502,229.89,102355.13,180.80,130146.13,23530421.00,在售,公寓
F座4501,192.55,95573.83,151.43,121526.39,18402742.00,在售,公寓
F座4304,191.85,98116.82,150.88,124759.49,18823712.00,在售,公寓
F座4303,229.90,104686.19,180.80,133115.91,24067357.00,在售,公寓
F座4302,229.89,101295.55,180.80,128798.86,23286835.00,在售,公寓
F座4301,192.55,94726.17,151.43,120448.55,18239525.00,在售,公寓
F座4204,191.85,97798.94,150.88,124355.30,18762728.00,在售,公寓
F座4203,229.90,104368.32,180.80,132711.71,23994278.00,在售,公寓
F座4202,229.89,100977.68,180.80,128394.68,23213759.00,在售,公寓
F座4201,192.55,94408.30,151.43,120044.37,18178319.00,在售,公寓
F座4104,191.85,97481.07,150.88,123951.11,18701744.00,在售,公寓
F座4103,229.90,104050.45,180.80,132307.51,23921199.00,在售,公寓
F座4102,229.89,100659.80,180.80,127990.50,23140683.00,在售,公寓
F座4101,192.55,94090.42,151.43,119640.17,18117112.00,在售,公寓
F座4004,191.85,97163.20,150.88,123546.92,18640760.00,在售,公寓
F座4003,229.90,103732.57,180.80,131903.31,23848120.00,在售,公寓
F座4002,229.89,98540.65,180.80,125295.96,22653511.00,在售,公寓
F座4001,192.55,93772.55,151.43,119235.99,18055906.00,在售,公寓
F座3904,191.85,96845.33,150.88,123142.74,18579777.00,在售,公寓
F座3903,229.90,103414.70,180.80,131499.12,23775041.00,在售,公寓
F座3902,229.89,98222.78,180.80,124891.78,22580435.00,在售,公寓
F座3901,192.55,93454.68,151.43,118831.79,17994699.00,在售,公寓
F座3804,190.29,94726.17,149.66,120442.62,18025444.00,在售,公寓
F座3803,228.08,101295.55,179.37,128803.53,23103490.00,在售,公寓
F座3802,228.08,97904.90,179.37,124492.11,22330151.00,在售,公寓
F座3801,190.99,93136.80,150.21,118422.20,17788199.00,在售,公寓
F座3704,190.29,94408.30,149.66,120038.46,17964956.00,在售,公寓
F座3703,228.08,100977.67,179.37,128399.33,23030989.00,在售,公寓
F座3702,228.08,97587.03,179.37,124087.92,22257651.00,在售,公寓
F座3701,190.99,92818.93,150.21,118018.03,17727489.00,在售,公寓
F座3604,190.29,94090.43,149.66,119634.29,17904468.00,在售,公寓
F座3603,228.08,100659.80,179.37,127995.14,22958489.00,在售,公寓
F座3602,228.08,97269.15,179.37,123683.72,22185150.00,在售,公寓
F座3601,190.99,92501.06,150.21,117613.86,17666778.00,在售,公寓
F座3504,190.29,93772.55,149.66,119230.12,17843980.00,在售,公寓
F座3503,228.08,100341.93,179.37,127590.94,22885988.00,在售,公寓
F座3502,228.08,96951.28,179.37,123279.53,22112650.00,在售,公寓
F座3501,190.99,90381.91,150.21,114919.38,17262041.00,在售,公寓
F座3404,190.29,93454.68,149.66,118825.95,17783492.00,在售,公寓
F座3403,228.08,100024.06,179.37,127186.75,22813488.00,在售,公寓
F座3402,228.08,96633.41,179.37,122875.33,22040149.00,在售,公寓
F座3401,190.99,90064.04,150.21,114515.21,17201331.00,在售,公寓
F座3304,190.29,93136.81,149.66,118421.78,17723004.00,在售,公寓
F座3303,228.08,99706.18,179.37,126782.55,22740987.00,在售,公寓
F座3302,228.08,96315.54,179.37,122471.14,21967649.00,在售,公寓
F座3301,190.99,89746.16,150.21,114111.04,17140620.00,在售,公寓
F座3104,190.29,92501.06,149.66,117613.44,17602028.00,在售,公寓
F座3103,228.08,99070.44,179.37,125974.16,22595986.00,在售,公寓
F座3102,228.08,95679.79,179.37,121662.75,21822648.00,在售,公寓
F座3101,190.99,89110.41,150.21,113302.70,17019199.00,在售,公寓
F座3004,190.29,92183.18,149.66,117209.26,17541539.00,在售,公寓
F座3003,228.08,98752.56,179.37,125569.97,22523486.00,在售,公寓
F座3002,228.08,95361.92,179.37,121258.55,21750147.00,在售,公寓
F座3001,190.99,88792.54,150.21,112898.52,16958488.00,在售,公寓
F座2904,190.29,91865.31,149.66,116805.09,17481051.00,在售,公寓
F座2903,228.08,98434.69,179.37,125165.77,22450985.00,在售,公寓
F座2902,228.08,95044.05,179.37,120854.36,21677647.00,在售,公寓
F座2901,190.99,88474.67,150.21,112494.36,16897778.00,在售,公寓
F座2804,190.29,91547.44,149.66,116400.92,17420563.00,在售,公寓
F座2803,228.08,98116.82,179.37,124761.58,22378485.00,在售,公寓
F座2802,228.08,94726.17,179.37,120450.16,21605146.00,在售,公寓
F座2801,190.99,88156.79,150.21,112090.18,16837067.00,在售,公寓
