房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
22B,264.68,71554.00,127.10,149007.97,18938913.00,在售,办公
22A,215.50,67308.00,103.48,140170.79,14504874.00,在售,办公
21C,85.89,63486.00,35.70,152739.85,5452813.00,在售,办公
21B,328.00,69855.00,136.34,168053.68,22912440.00,在售,办公
21A,271.19,67397.00,112.72,162148.61,18277392.00,在售,办公
20C,85.89,63911.00,35.70,153762.35,5489316.00,在售,办公
20B,328.00,70280.00,136.34,169076.13,23051840.00,在售,办公
20A,271.19,67822.00,112.72,163171.11,18392648.00,在售,办公
19B,234.87,71766.00,114.96,146622.12,16855680.00,在售,办公
19A,231.75,65397.00,113.43,133613.28,15155755.00,在售,办公
18E,254.22,63168.00,156.52,102597.55,16058569.00,在售,办公
18D,210.06,62566.00,129.33,101620.76,13142614.00,在售,办公
18C,254.22,64760.00,156.52,105183.28,16463287.00,在售,办公
18B,222.59,62991.00,137.05,102306.94,14021167.00,在售,办公
18A,184.24,59452.00,113.43,96565.59,10953436.00,在售,办公
17E,254.22,62531.00,156.52,101562.93,15896631.00,在售,办公
17D,210.06,61929.00,129.33,100586.14,13008806.00,在售,办公
17C,254.22,64123.00,156.52,104148.66,16301349.00,在售,办公
17B,222.59,62354.00,137.05,101272.36,13879377.00,在售,办公
17A,184.24,58815.00,113.43,95530.95,10836076.00,在售,办公
16E,254.22,61894.00,156.52,100528.32,15734693.00,在售,办公
16D,210.06,61292.00,129.33,99551.51,12874998.00,在售,办公
16C,254.22,63486.00,156.52,103114.04,16139411.00,在售,办公
16B,222.59,61717.00,137.05,100237.77,13737587.00,在售,办公
16A,184.24,58178.00,113.43,94496.29,10718715.00,在售,办公
15E,254.22,62141.00,156.52,100929.49,15797485.00,在售,办公
15D,210.06,61298.00,129.33,99561.26,12876258.00,在售,办公
15C,254.22,64441.00,156.52,104665.16,16382191.00,在售,办公
15B,222.59,61286.00,137.05,99537.76,13641651.00,在售,办公
15A,184.24,57541.00,113.43,93461.64,10601354.00,在售,办公
14E,267.48,62357.00,156.34,106685.74,16679250.00,在售,办公
14C,267.48,64866.00,156.34,110978.36,17350358.00,在售,办公
14B,234.47,59146.00,137.05,101189.07,13867963.00,在售,办公
14A,194.07,56904.00,113.43,97358.36,11043359.00,在售,办公
13E,268.17,62589.00,156.79,107050.78,16784492.00,在售,办公
13C,268.17,64548.00,156.79,110401.40,17309837.00,在售,办公
13B,234.40,56586.00,137.05,96780.43,13263758.00,在售,办公
13A,194.01,58411.00,113.43,99905.82,11332318.00,在售,办公
12E,268.17,62589.00,156.79,107050.78,16784492.00,在售,办公
12C,268.17,64548.00,156.79,110401.40,17309837.00,在售,办公
12B,234.40,56055.00,137.05,95872.25,13139292.00,在售,办公
12A,194.01,57880.00,113.43,98997.61,11229299.00,在售,办公
11E,263.99,63371.00,156.79,106698.83,16729310.00,在售,办公
11C,263.99,65609.00,156.79,110466.99,17320120.00,在售,办公
11B,230.74,55524.00,137.05,93481.26,12811608.00,在售,办公
11A,190.98,57063.00,113.43,96075.92,10897892.00,在售,办公
10E,247.82,59359.00,152.61,96391.76,14710347.00,在售,办公
10D,225.57,59027.00,138.91,95851.41,13314720.00,在售,办公
10C,247.82,61151.00,152.61,99301.75,15154441.00,在售,办公
10B,222.55,54250.00,137.05,88094.40,12073338.00,在售,办公
10A,184.20,55843.00,113.43,90683.95,10286281.00,在售,办公
9E,247.82,59041.00,152.61,95875.37,14631541.00,在售,办公
9D,225.57,58709.00,138.91,95335.02,13242989.00,在售,办公
9C,247.82,60832.00,152.61,98783.73,15075386.00,在售,办公
9B,222.55,53932.00,137.05,87578.01,12002567.00,在售,办公
9A,184.20,55524.00,113.43,90165.92,10227521.00,在售,办公
8E,247.82,59020.00,152.61,95841.26,14626336.00,在售,办公
8D,225.57,58237.00,138.91,94568.56,13136520.00,在售,办公
8C,247.82,60514.00,152.61,98267.34,14996579.00,在售,办公
8B,222.55,53613.00,137.05,87060.00,11931573.00,在售,办公
8A,184.20,55321.00,113.43,89836.26,10190128.00,在售,办公
7E,247.82,58807.00,152.61,95495.38,14573551.00,在售,办公
7D,225.57,58025.00,138.91,94224.31,13088699.00,在售,办公
7C,247.82,60301.00,152.61,97921.45,14943794.00,在售,办公
7B,222.55,53401.00,137.05,86715.74,11884393.00,在售,办公
7A,184.20,55108.00,113.43,89490.38,10150894.00,在售,办公
6E,247.82,57244.00,152.61,92957.26,14186208.00,在售,办公
6D,225.57,57006.00,138.91,92569.59,12858843.00,在售,办公
6C,247.82,58497.00,152.61,94991.98,14496727.00,在售,办公
6B,222.55,53189.00,137.05,86371.48,11837212.00,在售,办公
6A,184.20,54382.00,113.43,88311.41,10017164.00,在售,办公
5E,247.82,57032.00,152.61,92613.00,14133670.00,在售,办公
5D,225.57,56793.00,138.91,92223.72,12810797.00,在售,办公
5C,247.82,58284.00,152.61,94646.09,14443941.00,在售,办公
5B,222.55,52976.00,137.05,86025.60,11789809.00,在售,办公
5A,184.20,54169.00,113.43,87965.52,9977930.00,在售,办公
4E,247.82,55630.00,152.61,90336.32,13786227.00,在售,办公
