房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
2118,72.24,43253.01,50.25,62181.05,3124598.00,在售,办公
2117,79.57,44353.00,55.35,63760.95,3529169.00,在售,办公
2116,71.81,44253.01,49.95,63619.79,3177809.00,在售,办公
2115,71.81,44153.01,49.95,63476.03,3170628.00,在售,办公
2113,71.81,43453.01,49.95,62469.68,3120361.00,在售,办公
2112,71.81,43253.01,49.95,62182.16,3105999.00,在售,办公
2111,71.81,43153.01,49.95,62038.39,3098818.00,在售,办公
2110,79.57,42453.00,55.35,61029.55,3377986.00,在售,办公
2109,72.24,42253.01,50.25,60743.44,3052358.00,在售,办公
2108,79.57,42953.00,55.35,61748.34,3417771.00,在售,办公
2107,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2106,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2105,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2103,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2102,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2101,79.57,44353.00,55.35,63760.95,3529169.00,在售,办公
2018,72.24,43253.01,50.25,62181.05,3124598.00,在售,办公
2017,79.57,44353.00,55.35,63760.95,3529169.00,在售,办公
2016,71.81,44253.01,49.95,63619.79,3177809.00,在售,办公
2015,71.81,44153.01,49.95,63476.03,3170628.00,在售,办公
2013,71.81,43453.01,49.95,62469.68,3120361.00,在售,办公
2012,71.81,43253.01,49.95,62182.16,3105999.00,在售,办公
2011,71.81,43153.01,49.95,62038.39,3098818.00,在售,办公
2010,79.57,42453.00,55.35,61029.55,3377986.00,在售,办公
2009,72.24,42253.01,50.25,60743.44,3052358.00,在售,办公
2008,79.57,42953.00,55.35,61748.34,3417771.00,在售,办公
2007,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2006,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2005,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2003,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2002,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
2001,79.57,44353.00,55.35,63760.95,3529169.00,在售,办公
1918,72.24,43253.01,50.25,62181.05,3124598.00,在售,办公
1917,79.57,44353.00,55.35,63760.95,3529169.00,在售,办公
1916,71.81,44253.01,49.95,63619.79,3177809.00,在售,办公
1915,71.81,44153.01,49.95,63476.03,3170628.00,在售,办公
1913,71.81,43453.01,49.95,62469.68,3120361.00,在售,办公
1912,71.81,43253.01,49.95,62182.16,3105999.00,在售,办公
1911,71.81,43153.01,49.95,62038.39,3098818.00,在售,办公
1910,79.57,42453.00,55.35,61029.55,3377986.00,在售,办公
1909,72.24,42253.01,50.25,60743.44,3052358.00,在售,办公
1908,79.57,42953.00,55.35,61748.34,3417771.00,在售,办公
1907,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1906,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1905,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1903,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1902,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1901,79.57,44353.00,55.35,63760.95,3529169.00,在售,办公
1818,72.24,43253.01,50.25,62181.05,3124598.00,在售,办公
1817,79.57,44353.00,55.35,63760.95,3529169.00,在售,办公
1816,71.81,44253.01,49.95,63619.79,3177809.00,在售,办公
1815,71.81,44153.01,49.95,63476.03,3170628.00,在售,办公
1813,71.81,43453.01,49.95,62469.68,3120361.00,在售,办公
1812,71.81,43253.01,49.95,62182.16,3105999.00,在售,办公
1811,71.81,43153.01,49.95,62038.39,3098818.00,在售,办公
1810,79.57,42453.00,55.35,61029.55,3377986.00,在售,办公
1809,72.24,42253.01,50.25,60743.44,3052358.00,在售,办公
1808,79.57,42953.00,55.35,61748.34,3417771.00,在售,办公
1807,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1806,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1805,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1803,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1802,71.81,39953.01,49.95,57437.95,2869026.00,在售,办公
1801,79.57,44353.00,55.35,63760.95,3529169.00,在售,办公
1718,72.24,43003.01,50.25,61821.65,3106538.00,在售,办公
1717,79.57,44303.01,55.35,63689.08,3525191.00,在售,办公
1716,71.81,44003.00,49.95,63260.38,3159856.00,在售,办公
1715,71.81,43903.00,49.95,63116.61,3152675.00,在售,办公
1713,71.81,43203.00,49.95,62110.27,3102408.00,在售,办公
1712,71.81,43003.00,49.95,61822.74,3088046.00,在售,办公
1711,71.81,42903.00,49.95,61678.97,3080865.00,在售,办公
1710,79.57,42203.01,55.35,60670.17,3358094.00,在售,办公
1709,72.24,42003.01,50.25,60384.03,3034298.00,在售,办公
1708,79.57,42703.01,55.35,61388.96,3397879.00,在售,办公
1707,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1706,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1705,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1703,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1702,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1701,79.57,44103.01,55.35,63401.57,3509277.00,在售,办公
1618,72.24,43003.01,50.25,61821.65,3106538.00,在售,办公
1617,79.57,44303.01,55.35,63689.08,3525191.00,在售,办公
1616,71.81,44003.00,49.95,63260.38,3159856.00,在售,办公
1615,71.81,43903.00,49.95,63116.61,3152675.00,在售,办公
1613,71.81,43203.00,49.95,62110.27,3102408.00,在售,办公
1612,71.81,43003.00,49.95,61822.74,3088046.00,在售,办公
1611,71.81,42903.00,49.95,61678.97,3080865.00,在售,办公
1610,79.57,42203.01,55.35,60670.17,3358094.00,在售,办公
1609,72.24,42003.01,50.25,60384.03,3034298.00,在售,办公
1608,79.57,42703.01,55.35,61388.96,3397879.00,在售,办公
1607,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1606,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1605,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1603,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1602,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1601,79.57,44103.01,55.35,63401.57,3509277.00,在售,办公
1518,72.24,43003.01,50.25,61821.65,3106538.00,在售,办公
1517,79.57,44303.01,55.35,63689.08,3525191.00,在售,办公
1516,71.81,44003.00,49.95,63260.38,3159856.00,在售,办公
1515,71.81,43903.00,49.95,63116.61,3152675.00,在售,办公
1513,71.81,43203.00,49.95,62110.27,3102408.00,在售,办公
1512,71.81,43003.00,49.95,61822.74,3088046.00,在售,办公
1511,71.81,42903.00,49.95,61678.97,3080865.00,在售,办公
1510,79.57,42203.01,55.35,60670.17,3358094.00,在售,办公
1509,72.24,42003.01,50.25,60384.03,3034298.00,在售,办公
1508,79.57,42703.01,55.35,61388.96,3397879.00,在售,办公
1507,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1506,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1505,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1503,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1502,71.81,39703.00,49.95,57078.53,2851073.00,在售,办公
1501,79.57,44103.01,55.35,63401.57,3509277.00,在售,办公
1418,72.05,43003.01,50.09,61855.99,3098367.00,在售,办公
1417,79.60,44303.01,55.35,63713.09,3526520.00,在售,办公
1416,71.84,44003.02,49.95,63286.82,3161177.00,在售,办公
1415,71.84,43903.02,49.95,63143.00,3153993.00,在售,办公
1413,71.84,43203.02,49.95,62136.23,3103705.00,在售,办公
1412,71.84,43003.02,49.95,61848.58,3089337.00,在售,办公
1411,71.84,42903.02,49.95,61704.76,3082153.00,在售,办公
1410,79.60,42203.01,55.35,60693.04,3359360.00,在售,办公
1409,72.05,42003.01,50.09,60417.58,3026317.00,在售,办公
1408,79.60,42703.01,55.35,61412.10,3399160.00,在售,办公
1407,71.84,39703.02,49.95,57102.40,2852265.00,在售,办公
1406,71.84,39703.02,49.95,57102.40,2852265.00,在售,办公
1405,71.84,39703.02,49.95,57102.40,2852265.00,在售,办公
